date,open,high,low,close,volume,amount,outstanding_share,turnover
2015-01-05,7.03,7.07,6.61,6.82,404885952.0,3316996864.0,3300000000.0,0.12269271272727272
2015-01-06,6.82,6.89,6.49,6.7,345135968.0,2771353600.0,3300000000.0,0.10458665696969698
2015-01-07,6.72,6.88,6.69,6.79,257958592.0,2105490816.0,3300000000.0,0.07816927030303031
2015-01-08,6.74,6.78,6.32,6.35,308271872.0,2401502976.0,3300000000.0,0.09341571878787878
2015-01-09,6.25,6.86,6.16,6.42,359836352.0,2831701504.0,3300000000.0,0.10904131878787879
2015-01-12,6.25,6.39,6.1,6.17,185839424.0,1393041920.0,3300000000.0,0.05631497696969697
2015-01-13,6.17,6.32,6.03,6.09,144735056.0,1070439616.0,3300000000.0,0.04385910787878788
2015-01-14,6.49,6.56,6.22,6.29,287603168.0,2207236352.0,3300000000.0,0.08715247515151515
2015-01-15,6.24,6.49,6.09,6.42,198220784.0,1505809024.0,3300000000.0,0.060066904242424245
2015-01-16,6.42,6.59,6.33,6.41,206813600.0,1605370112.0,3300000000.0,0.06267078787878788
2015-01-19,6.03,6.15,5.77,5.77,262951904.0,1867336832.0,3300000000.0,0.07968239515151515
2015-01-20,5.7,5.9,5.67,5.77,217337520.0,1512707968.0,3300000000.0,0.06585985454545455
2015-01-21,5.84,6.07,5.75,6.02,246227904.0,1754469760.0,3300000000.0,0.07461451636363636
2015-01-22,5.96,6.0,5.85,5.95,174394848.0,1243591424.0,3300000000.0,0.05284692363636364
2015-01-23,6.01,6.21,5.95,6.07,238787632.0,1750610688.0,3300000000.0,0.07235988848484848
2015-01-26,6.09,6.1,5.96,6.05,122030320.0,882421440.0,3300000000.0,0.03697888484848485
2015-01-27,6.05,6.36,6.02,6.26,272950496.0,2026916224.0,3300000000.0,0.08271227151515151
2015-01-28,6.2,6.29,6.09,6.1,156041344.0,1157408768.0,3300000000.0,0.04728525575757576
2015-01-29,6.05,6.11,5.95,5.99,106403064.0,769214464.0,3300000000.0,0.032243352727272724
2015-01-30,6.0,6.05,5.78,5.8,132521112.0,935597888.0,3300000000.0,0.040157912727272725
2015-02-02,5.66,5.66,5.31,5.35,164129568.0,1080048896.0,3300000000.0,0.049736232727272726
2015-02-03,5.35,5.51,5.28,5.51,120670680.0,785145536.0,3300000000.0,0.03656687272727273
2015-02-04,5.51,5.86,5.42,5.65,178741616.0,1203639808.0,3300000000.0,0.05416412606060606
2015-02-05,5.81,5.81,5.41,5.41,121447920.0,818779776.0,3300000000.0,0.0368024
2015-02-06,5.38,5.51,5.27,5.34,96377432.0,622680128.0,3300000000.0,0.029205282424242425
2015-02-09,5.34,5.49,5.25,5.39,90438248.0,583720896.0,3300000000.0,0.0274055296969697
2015-02-10,5.41,5.56,5.39,5.53,98944592.0,654537088.0,3300000000.0,0.029983209696969697
2015-02-11,5.53,5.6,5.46,5.5,67766160.0,450269536.0,3300000000.0,0.0205352
2015-02-12,5.5,5.65,5.48,5.6,95511336.0,641661120.0,3300000000.0,0.028942829090909093
2015-02-13,5.65,5.69,5.58,5.61,89000824.0,603712960.0,3300000000.0,0.026969946666666668
2015-02-16,5.62,5.65,5.54,5.6,77828744.0,524120800.0,3300000000.0,0.023584467878787877
2015-02-17,5.61,5.8,5.59,5.76,126531968.0,867101504.0,3300000000.0,0.0383430206060606
2015-02-25,5.78,5.78,5.64,5.69,112284056.0,769140672.0,3300000000.0,0.03402547151515151
2015-02-26,5.76,6.25,5.74,6.25,297332704.0,2175387648.0,3300000000.0,0.0901008193939394
