date,open,high,low,close,volume,amount,outstanding_share,turnover
2020-06-03,5.09,6.1,5.09,6.1,2866574.0,18020252.0,696862576.0,0.004113542753944646
2020-06-04,6.71,6.71,6.71,6.71,903254.0,6268583.0,696862576.0,0.0012961723460379942
2020-06-05,7.38,7.38,7.38,7.38,1413685.0,10786417.0,696862576.0,0.002028642444991909
2020-06-08,8.11,8.11,8.11,8.11,1464402.0,12286333.0,696862576.0,0.002101421500356191
2020-06-09,8.92,8.92,8.92,8.92,7559753.0,69776520.0,696862576.0,0.010848269458510855
2020-06-10,9.81,9.81,9.81,9.81,6565665.0,66641500.0,696862576.0,0.009421750035260898
2020-06-11,10.8,10.8,10.8,10.8,3880493.0,43345107.0,696862576.0,0.005568519724899103
2020-06-12,11.88,11.88,11.88,11.88,10493977.0,128970977.0,696862576.0,0.01505889017636097
2020-06-15,13.07,13.07,13.07,13.07,8931206.0,120749905.0,696862576.0,0.012816308849967572
2020-06-16,13.65,14.02,13.17,13.78,512877877.0,7215577122.0,696862576.0,0.7359813751858013
2020-06-17,13.53,13.75,13.26,13.61,298972173.0,4161052312.0,696862576.0,0.4290260135880794
2020-06-18,13.38,13.86,13.25,13.52,277741014.0,3888324992.0,696862576.0,0.398559233291357
2020-06-19,13.29,14.15,12.78,13.63,322000179.0,4458483152.0,696862576.0,0.4620712750113302
2020-06-22,13.36,15.0,13.18,13.88,369336190.0,5403005563.0,696862576.0,0.5299986004701163
2020-06-23,13.7,14.04,13.45,13.88,209937873.0,2990492267.0,696862576.0,0.30126151156666503
2020-06-24,13.86,14.07,13.35,13.35,179167222.0,2521211613.0,696862576.0,0.2571055300866092
2020-06-29,12.85,12.93,12.02,12.08,216884318.0,2777317604.0,696862576.0,0.3112296821059307
2020-06-30,12.15,12.71,12.04,12.42,157616255.0,2009682069.0,696862576.0,0.22617982429867206
2020-07-01,12.33,12.62,12.17,12.52,130425627.0,1673288085.0,696862576.0,0.1871611871434462
2020-07-02,12.51,13.78,12.44,13.78,298247976.0,4082848630.0,696862576.0,0.4279867886032095
2020-07-03,14.36,15.16,14.02,15.16,292028160.0,4474699079.0,696862576.0,0.41906133297650355
2020-07-06,16.68,16.68,16.68,16.68,8667972.0,149522517.0,696862576.0,0.012438567227636572
2020-07-07,18.35,18.35,17.72,18.35,147894644.0,2799366500.0,696862576.0,0.21222928177448863
2020-07-08,18.05,20.19,17.7,20.1,344252835.0,6841990394.0,696862576.0,0.49400390673296823
2020-07-09,19.14,20.97,18.86,19.64,326553404.0,6625751335.0,696862576.0,0.4686051672833698
2020-07-10,18.88,19.6,18.58,19.07,202305749.0,3985807916.0,696862576.0,0.29030938949432117
2020-07-13,18.71,20.45,18.58,19.33,209588372.0,4212244372.0,696862576.0,0.30075997652656267
2020-07-14,18.95,20.6,18.69,20.29,224687187.0,4577086195.0,696862576.0,0.3224268237931606
2020-07-15,20.79,22.32,19.93,20.92,347834342.0,7702141910.0,696862576.0,0.4991433806024905
2020-07-16,20.89,20.89,18.83,18.83,217053293.0,4419204019.0,696862576.0,0.31147216176522013
2020-07-17,18.28,18.6,16.94,16.94,180504381.0,3232575691.0,696862576.0,0.25902435747963026
2020-07-20,17.3,18.17,16.84,17.97,149927796.0,2715684630.0,696862576.0,0.2151468613232001
2020-07-21,17.65,17.89,16.93,17.21,117370069.0,2107736307.0,696862576.0,0.1684264201325112
2020-07-22,17.12,18.23,17.08,17.29,133378136.0,2429910718.0,696862576.0,0.19139804689411244
2020-07-23,16.92,17.59,16.49,17.41,114235258.0,2013938478.0,696862576.0,0.16392795643541633
2020-07-24,17.22,17.23,15.66,15.68,129017824.0,2178991110.0,696862576.0,0.18514098538705284
2020-07-27,15.82,15.99,15.18,15.8,72201923.0,1167729469.0,696862576.0,0.10360998780339152
2020-07-28,15.9,16.41,15.68,16.17,85727636.0,1422843180.0,696862576.0,0.12301942872593004
2020-07-29,15.95,17.07,15.88,16.89,112401294.0,1941510670.0,696862576.0,0.16129621229652602
2020-07-30,16.83,16.83,16.33,16.35,89193751.0,1524635214.0,696862576.0,0.12799331471058936
2020-07-31,16.25,16.97,16.25,16.58,84119361.0,1448187196.0,696862576.0,0.12071154901565556
2020-08-03,16.83,17.93,16.49,17.77,127937183.0,2255231076.0,696862576.0,0.1835902621351272
2020-08-04,17.41,17.85,17.09,17.21,108152638.0,1951834080.0,696862576.0,0.15519937750251636
2020-08-05,17.02,17.3,16.73,17.11,65926570.0,1159679539.0,696862576.0,0.09460483640608074
2020-08-06,17.08,17.86,16.68,17.64,108413431.0,1930778559.0,696862576.0,0.15557361628212907
2020-08-07,17.12,17.5,16.45,16.78,99293268.0,1736082253.0,696862576.0,0.14248615353969016
2020-08-10,16.52,17.07,16.35,16.6,67715359.0,1171224545.0,696862576.0,0.09717175427713025
