date,open,high,low,close,volume,amount,outstanding_share,turnover
2020-08-24,90.48,117.54,89.09,102.22,21733454.0,2998414770.0,35581634.0,0.610805394715712
2020-08-25,109.97,117.62,103.62,113.73,20619991.0,3243318391.0,35581634.0,0.5795122000299368
2020-08-26,105.1,107.87,94.1,94.73,15340356.0,2218492229.0,35581634.0,0.43113129655597043
2020-08-27,93.27,94.64,88.53,88.89,10670620.0,1389551485.0,35581634.0,0.2998912304027409
2020-08-28,88.39,94.5,87.61,88.95,9748454.0,1281166309.0,35581634.0,0.2739743205722368
2020-08-31,89.79,105.9,89.3,101.62,14591921.0,2079661028.0,35581634.0,0.4100969899246336
2020-09-01,99.53,100.53,94.1,97.44,8744003.0,1214558713.0,35581634.0,0.24574484128525406
2020-09-02,100.92,101.97,95.42,95.48,7435496.0,1053189233.0,35581634.0,0.20897005460738538
2020-09-03,94.66,95.49,89.44,91.56,5508304.0,725294171.0,35581634.0,0.1548075054675679
2020-09-04,91.56,96.4,91.56,93.12,5499767.0,744046644.0,35581634.0,0.15456757831863482
2020-09-07,91.18,94.34,84.22,84.22,6990705.0,897099156.0,35581634.0,0.1964694763596298
2020-09-08,84.22,85.99,79.35,84.88,5752898.0,685578384.0,35581634.0,0.161681669818761
2020-09-09,82.13,87.7,80.25,85.78,4729406.0,575256728.0,35581634.0,0.13291705490534808
2020-09-10,85.82,90.06,81.43,81.78,4568773.0,564670953.0,35581634.0,0.12840256296267902
2020-09-11,79.66,92.33,79.66,90.52,6724571.0,847499964.0,35581634.0,0.1889899435197383
2020-09-14,89.79,94.18,87.69,93.13,5811073.0,765517046.0,35581634.0,0.16331664251281997
2020-09-15,91.87,97.25,90.13,95.21,6498765.0,875924284.0,35581634.0,0.18264380438514993
2020-09-16,93.12,97.57,91.39,95.21,5744847.0,782565647.0,35581634.0,0.16145540140174564
2020-09-17,93.97,104.75,93.18,102.38,8377974.0,1198486365.0,35581634.0,0.23545782073976704
2020-09-18,100.09,105.9,99.88,101.34,5788164.0,856149656.0,35581634.0,0.16267279911878132
2020-09-21,101.53,106.62,98.76,105.9,3429129.0,508277423.0,35581634.0,0.09637356732970723
2020-09-22,103.52,104.69,97.2,100.55,2865377.0,413916751.0,35581634.0,0.08052966314025939
2020-09-23,100.92,101.94,98.17,98.52,1880321.0,269077926.0,35581634.0,0.05284526843258519
2020-09-24,98.49,100.85,95.35,96.66,2116231.0,298756339.0,35581634.0,0.059475374290005906
2020-09-25,97.44,100.63,95.58,95.97,2124762.0,298090706.0,35581634.0,0.059715132812619004
2020-09-28,97.43,98.76,92.65,94.35,1997501.0,274375236.0,35581634.0,0.05613854046163254
2020-09-29,94.78,98.61,93.27,97.41,2116324.0,294310773.0,35581634.0,0.05947798799796547
2020-09-30,96.75,97.11,93.35,95.24,1682845.0,230357078.0,35581634.0,0.04729532657212988
