date,open,high,low,close,volume,amount,outstanding_share,turnover
2015-01-05,2.19,2.38,2.19,2.28,3302606.0,109196240.0,30105000.0,0.10970290649393788
2015-01-06,2.24,2.28,2.21,2.27,1367116.0,44605984.0,30105000.0,0.04541159275867796
2015-01-07,2.27,2.28,2.2,2.23,768938.0,24886558.0,30105000.0,0.02554187012124232
2015-01-08,2.23,2.26,2.21,2.21,570310.0,18535980.0,30105000.0,0.018944029231024746
2015-01-09,2.2,2.29,2.19,2.22,1235853.0,40205720.0,30105000.0,0.04105142002989537
2015-01-12,2.21,2.29,2.2,2.26,1122449.0,36955500.0,30105000.0,0.0372844710181033
2015-01-13,2.26,2.34,2.25,2.31,1388254.0,46477860.0,30105000.0,0.0461137352599236
2015-01-14,2.32,2.33,2.26,2.26,789912.0,26093586.0,30105000.0,0.026238565022421525
2015-01-15,2.25,2.3,2.22,2.22,680813.0,22257026.0,30105000.0,0.02261461551237336
2015-01-16,2.23,2.25,2.21,2.24,620658.0,20186120.0,30105000.0,0.02061644245142003
2015-01-19,2.21,2.32,2.1,2.19,1011578.0,32854338.0,30105000.0,0.03360166085367879
2015-01-20,2.19,2.29,2.19,2.29,1024106.0,33596836.0,30105000.0,0.034017804351436635
2015-01-21,2.26,2.32,2.26,2.31,1587749.0,53155212.0,30105000.0,0.052740375352931405
2015-01-22,2.3,2.35,2.3,2.35,1607973.0,54440972.0,30105000.0,0.05341215744892875
2015-01-23,2.35,2.38,2.29,2.29,1307241.0,44086156.0,56707787.0,0.023052230904372976
2015-01-26,2.28,2.33,2.26,2.32,918179.0,30811050.0,56707787.0,0.016191409479618734
2015-01-27,2.34,2.35,2.3,2.33,874466.0,29455420.0,56707787.0,0.015420562964306824
2015-01-28,2.33,2.36,2.32,2.34,1038741.0,35423508.0,56707787.0,0.018317431431418757
2015-01-29,2.33,2.33,2.27,2.28,889806.0,29634666.0,56707787.0,0.015691072550582868
2015-01-30,2.27,2.3,2.19,2.19,1267001.0,40979472.0,56707787.0,0.02234262818261626
2015-02-02,2.17,2.23,2.15,2.2,645300.0,20544958.0,56707787.0,0.011379389571312314
