date,open,high,low,close,volume,amount,outstanding_share,turnover
2018-11-16,3.38,4.06,3.38,4.06,1878750.0,9014148.0,1011240000.0,0.001857867568529726
2018-11-19,4.46,4.46,4.46,4.46,1272895.0,6733615.0,1011240000.0,0.0012587466872354732
2018-11-20,4.91,4.91,4.91,4.91,1731726.0,10078645.0,1011240000.0,0.0017124777500889996
2018-11-21,5.4,5.4,5.4,5.4,5647236.0,36142310.0,1011240000.0,0.0055844665954669515
2018-11-22,5.94,5.94,5.94,5.94,6232141.0,43874273.0,1011240000.0,0.006162870337407539
2018-11-23,6.53,6.53,6.07,6.53,648012972.0,4870380565.0,1011240000.0,0.6408102646256082
2018-11-26,6.32,6.41,5.88,6.06,412944863.0,2981369047.0,1011240000.0,0.4083549533246311
2018-11-27,5.97,6.03,5.66,5.82,249114252.0,1710564590.0,1011240000.0,0.24634533048534474
2018-11-28,5.74,6.0,5.7,5.86,199889879.0,1393165657.0,1011240000.0,0.19766808967208577
2018-11-29,5.86,5.86,5.52,5.53,208036880.0,1396952076.0,1011240000.0,0.20572453621296627
2018-11-30,5.46,5.5,5.21,5.44,180334101.0,1147018230.0,1011240000.0,0.17832967544796488
2018-12-03,5.52,5.8,5.43,5.62,232907265.0,1552289572.0,1011240000.0,0.2303184852260591
2018-12-04,5.51,5.56,5.43,5.55,140385385.0,913718467.0,1011240000.0,0.13882499208892055
2018-12-05,5.4,5.48,5.37,5.43,101694948.0,654022701.0,1011240000.0,0.10056460187492583
2018-12-06,5.37,5.62,5.33,5.44,117201598.0,761658250.0,1011240000.0,0.11589889442664451
2018-12-07,5.42,5.48,5.35,5.38,70509134.0,450616617.0,1011240000.0,0.06972542027609667
2018-12-10,5.33,5.37,5.21,5.26,76189958.0,475157568.0,1011240000.0,0.07534310153870495
2018-12-11,5.26,5.38,5.23,5.34,72402760.0,455093759.0,1011240000.0,0.0715979984968949
2018-12-12,5.33,5.38,5.3,5.32,51851681.0,328089385.0,1011240000.0,0.05127534610972667
2018-12-13,5.33,5.46,5.28,5.37,96367085.0,614671867.0,1011240000.0,0.09529595842727741
2018-12-14,5.35,5.36,5.23,5.27,80620514.0,503960294.0,1011240000.0,0.07972441161346466
2018-12-17,5.24,5.28,5.21,5.26,42757749.0,265556343.0,1011240000.0,0.04228249377002492
2018-12-18,5.22,5.26,5.14,5.16,53898899.0,331589640.0,1011240000.0,0.05329980914520786
2018-12-19,5.18,5.19,5.1,5.12,40221838.0,245438580.0,1011240000.0,0.03977476958981053
2018-12-20,5.1,5.13,4.98,5.06,64773754.0,387601341.0,1011240000.0,0.06405378940706459
2018-12-21,5.02,5.03,4.96,4.99,46365020.0,273981807.0,1011240000.0,0.04584966971243226
2018-12-24,4.97,5.01,4.95,4.99,32854676.0,193997493.0,1011240000.0,0.0324894940864681
2018-12-25,4.94,4.94,4.73,4.87,76731484.0,439619684.0,1011240000.0,0.07587860844112179
