date,limit_up,limit_down,up_count,down_count,flat_count,bomb_count,bomb_ratio,limit_up_strong,advance_decline,limit_ratio,gap_up_pct,total_amount,total_volume,valid_stocks,max_streak,avg_limit_vol,breadth,sentiment_score,sentiment_ma5,sentiment_ma20,market_temp,phase
2022-06-29,37,27,266,1122,15,26,0.4126984126984127,17,0.23707664884135474,1.3703703703703705,0.29508196721311475,489403887455.0,40298554868.0,1403,3,66345510.324324325,-0.6101211689237348,-10.13813684290931,12.150005528781733,6.749429427593418,31.880196979497356,极度冰点
2022-06-30,41,15,839,500,61,35,0.4605263157894737,8,1.678,2.7333333333333334,0.44642857142857145,422373853575.25,35529278639.0,1400,4,47696714.853658535,0.24214285714285713,10.290146000890626,9.569589400783645,6.920002484206925,44.136411973417076,狂热
2022-07-01,36,19,599,770,35,18,0.3333333333333333,2,0.7779220779220779,1.894736842105263,0.4287749287749288,391426219864.25,32329621844.0,1404,5,71179636.47222222,-0.12179487179487179,-3.5441769334490583,6.514984337159175,6.483303000815754,35.83632931472985,极度冰点
2022-07-04,49,8,779,573,53,23,0.3194444444444444,13,1.3595113438045374,6.125,0.3779359430604982,422263310864.0,32537282870.0,1405,1,48932827.69387755,0.14661921708185052,7.403255947563693,5.45601247537026,5.595147731158564,42.40438459608311,狂热
2022-07-05,26,9,398,982,26,20,0.43478260869565216,10,0.40529531568228105,2.888888888888889,0.414651493598862,433699564344.25,35306041146.0,1406,2,73011608.38461539,-0.41536273115220484,-9.546858198279764,-1.1071540052367606,5.18174992354079,32.234942321790896,极度冰点
2022-07-06,28,5,330,1039,39,20,0.4166666666666667,8,0.3176130895091434,5.6,0.23082386363636365,389033915899.5,32168802048.0,1408,3,93939237.96428572,-0.5035511363636364,-15.35950265500612,-2.1514271676561227,4.310694396290928,28.747570392902823,极度冰点
2022-07-07,50,2,798,532,78,29,0.3670886075949367,11,1.5,25.0,0.38636363636363635,395801107822.25,32482309859.0,1408,4,76681398.48,0.18892045454545456,6.430070150057125,-2.923442337822823,5.439128310317433,41.82050907142589,狂热
2022-07-08,43,10,724,627,57,20,0.31746031746031744,10,1.1547049441786283,4.3,0.5063920454545454,384561526507.75,32300774671.0,1408,5,83068398.39534883,0.06889204545454546,1.500468144476467,-1.9145133222377175,4.275947312927526,38.86292998967789,偏暖
2022-07-11,31,11,454,912,41,22,0.41509433962264153,7,0.49780701754385964,2.8181818181818183,0.2835820895522388,390387739196.5,32621920137.0,1407,1,66456044.93548387,-0.32551528073916136,-10.268999971051105,-5.448964505960677,3.4614285548429486,31.80168393728297,极度冰点
2022-07-12,29,11,356,1027,23,25,0.46296296296296297,11,0.3466407010710808,2.6363636363636362,0.3755334281650071,383713207104.25,32405819410.0,1406,2,120326017.5862069,-0.4772403982930299,-15.359483553953611,-6.611489577095446,2.356934929717458,28.747581852828645,极度冰点
2022-07-13,55,4,1017,347,43,26,0.32098765432098764,8,2.930835734870317,13.75,0.378820184790334,367457568069.5,32642010174.0,1407,3,50870433.54545455,0.47619047619047616,13.227432564918614,-0.8941025331105003,2.6964878808616577,45.89867539529861,狂热
2022-07-14,32,13,634,731,43,27,0.4576271186440678,8,0.8673050615595075,2.4615384615384617,0.3309659090909091,388559243634.0,34115688145.0,1408,4,50406266.0625,-0.06889204545454546,-2.5286520039924243,-2.6858469639204094,2.1348591468131373,36.445606754359744,偏冷
2022-07-15,29,19,252,1140,16,20,0.40816326530612246,5,0.22105263157894736,1.5263157894736843,0.2237215909090909,415260514732.5,36203254065.0,1408,5,43897154.551724136,-0.6306818181818182,-17.800199587175562,-6.545980510250816,1.1275078690486091,27.283242403888906,极度冰点
2022-07-18,79,2,1239,158,12,22,0.21782178217821782,10,7.841772151898734,39.5,0.47267565649396737,378847891341.0,32733709334.0,1409,1,56607341.898734175,0.7672107877927609,23.429717485175647,0.19376298099453493,1.439268445550509,52.01966942930504,狂热
2022-07-19,43,4,998,367,44,36,0.45569620253164556,7,2.7193460490463215,10.75,0.49964513839602553,381049876995.5,33911701633.0,1409,2,50407043.744186044,0.4478353442157559,12.963316041025978,5.858322899990452,2.285054380690413,45.74021523861161,狂热
2022-07-20,46,4,925,424,60,27,0.3698630136986301,8,2.181603773584906,11.5,0.5691980127750177,363205511038.5,32377186137.0,1409,3,77038103.06521739,0.35557132718239887,8.89229597169265,4.99129558134526,3.523942852340091,43.29775359874575,狂热
2022-07-21,41,1,442,913,54,21,0.3387096774193548,11,0.484118291347207,41.0,0.30021291696238467,392492680885.0,34792177336.0,1409,4,63356561.853658535,-0.33427963094393187,-9.721999562781233,3.552626069587498,1.8782315421569762,32.12986397359728,极度冰点
2022-07-22,35,4,573,784,52,20,0.36363636363636365,5,0.7308673469387755,8.75,0.4350603264726757,359348058586.5,32768653235.0,1409,5,65956850.057142854,-0.1497515968772179,-6.745052736207585,5.763655439781094,0.9545364861129325,33.9159220877783,极度冰点
2022-07-25,21,15,433,944,31,24,0.5333333333333333,3,0.4586864406779661,1.4,0.4375,337016582313.0,30945245685.0,1408,1,53612184.0952381,-0.36292613636363635,-15.2108263076131,-1.964453318776656,-0.44091059209313616,28.836770708567755,极度冰点
2022-07-26,37,5,1084,282,44,23,0.38333333333333336,7,3.8439716312056738,7.4,0.44468085106382976,331821049773.0,30332644088.0,1410,2,50526200.89189189,0.5687943262411348,13.438461121372296,-1.8694243027073925,-0.9324362462622885,46.02528473282978,狂热
2022-07-27,54,0,746,602,62,25,0.31645569620253167,7,1.239202657807309,54.0,0.2404255319148936,337340309176.0,30633183937.0,1410,3,57359117.46296296,0.10212765957446808,0.9997585021270932,-3.447931796620504,-0.3755414790104683,38.56252270272743,偏暖
2022-07-28,53,0,793,550,68,23,0.3026315789473684,11,1.4418181818181819,53.0,0.7087172218284904,388363110684.25,34731738197.0,1411,4,70237709.5471698,0.17221828490432317,7.202124427955614,-0.06310699847313436,-0.5299425576572189,42.28371311501839,狂热
2022-07-29,32,3,400,967,44,22,0.4074074074074074,10,0.4136504653567735,10.666666666666666,0.45216158752657687,390793551688.5,34070708330.0,1411,5,43865092.75,-0.40184266477675407,-10.506444137804651,-0.8153852787925476,-0.8780559178749986,31.659226209482966,极度冰点
2022-08-01,50,6,688,682,41,22,0.3055555555555556,12,1.0087976539589443,8.333333333333334,0.330970942593905,379541847224.5,31599217174.0,1411,1,45720294.26,0.004252303330970942,1.3849614447291017,2.503772271675893,-1.1789706430167282,38.79363023716484,偏暖
2022-08-02,27,24,117,1291,3,10,0.2702702702702703,8,0.0906274206041828,1.125,0.09709425939050319,449508760409.0,40793947010.0,1411,2,67818838.77777778,-0.8320340184266478,-19.40759394289669,-4.065438741177904,-1.6720074302475745,26.318865174810625,极度冰点
2022-08-03,21,24,434,943,34,50,0.704225352112676,8,0.4602332979851538,0.875,0.40042523033309707,413288562461.5,35929221152.0,1411,3,44289035.14285714,-0.36073706591070165,-8.400409575425885,-5.9454723566885,-1.3240527762685628,32.9227691405509,极度冰点
2022-08-04,39,8,1095,290,26,12,0.23529411764705882,5,3.7758620689655173,4.875,0.7583274273564847,330029981152.5,29153404267.0,1411,4,69252552.17948718,0.5705173635719348,14.178223907194926,-4.550252460840637,-0.9366450884116727,46.46911507416927,狂热
2022-08-05,32,6,973,404,34,24,0.42857142857142855,5,2.4084158415841586,5.333333333333333,0.5223245924875974,350870104658.0,30781104589.0,1411,5,61345238.625,0.40326009922041106,10.796745179549026,-0.2896145973699017,-0.4718312366580447,44.44035276456707,狂热
2022-08-08,58,4,1041,322,49,12,0.17142857142857143,6,3.232919254658385,14.5,0.3087818696883853,342797142637.375,28872154965.0,1412,1,45861299.72413793,0.5092067988668555,14.298247522751867,2.2930426182346513,0.7565311380321039,46.541124809292924,狂热
2022-08-09,30,1,590,756,67,24,0.4444444444444444,5,0.7804232804232805,30.0,0.36871903750884644,338643874011.75,28461374955.0,1413,2,32663387.666666668,-0.11748053786270347,-5.379655274017523,5.098630352010484,1.2555225520289084,34.73511012118821,极度冰点
2022-08-10,45,0,659,697,55,19,0.296875,7,0.945480631276901,45.0,0.2877391920623671,353350028920.1875,28463328675.0,1411,3,39560605.0,-0.026931254429482635,-0.9676627485062749,6.585179717394405,0.5457677863576639,37.38214263770951,中性
2022-08-11,43,2,1047,334,31,26,0.37681159420289856,8,3.1347305389221556,21.5,0.6940509915014165,388390220906.75,32551779606.0,1412,4,65181805.04651163,0.5049575070821529,17.708123273208336,7.291159590597087,1.557606550217702,48.586924283468115,狂热
2022-08-12,40,5,703,653,56,23,0.36507936507936506,8,1.0765696784073506,8.0,0.36756373937677056,372444711143.5,33283808595.0,1412,5,80038328.5,0.03541076487252125,2.3373953359797093,5.599289621883225,2.5644862963754655,39.36505538473694,狂热
2022-08-15,42,5,728,630,54,22,0.34375,6,1.1555555555555554,8.4,0.31657223796033995,372789018287.75,31698975124.0,1412,1,47651272.0952381,0.06940509915014165,3.4667869828832827,3.432997513909508,1.5663397712608473,40.04264864808792,狂热
2022-08-16,41,0,856,493,64,26,0.3880597014925373,7,1.7363083164300204,41.0,0.4819532908704883,381175439694.875,33901678184.0,1413,2,61501722.65853658,0.25690021231422505,9.886066936838684,6.486141956080749,1.4124773160514825,43.89397946347826,狂热
2022-08-17,42,3,714,634,65,28,0.4,10,1.1261829652996846,14.0,0.44019815994338285,407052361240.25,35020318077.0,1413,3,62522785.309523806,0.056617126680820945,5.730891682487643,7.8258528422795335,1.2544071015912324,41.40102782167162,狂热
2022-08-18,41,3,498,881,35,24,0.36923076923076925,9,0.565266742338252,13.666666666666666,0.2637906647807638,396930043604.0,34662604208.0,1414,4,52164036.6097561,-0.2708628005657709,-4.960614943052292,3.2921051990274073,1.4924763325776795,34.986518838538714,极度冰点
2022-08-19,38,11,423,949,44,13,0.2549019607843137,9,0.4457323498419389,3.4545454545454546,0.4096045197740113,414007136223.0,35038816998.0,1416,5,62466300.578947365,-0.3714689265536723,-7.155142671222963,1.3935975975868728,1.4719718358269103,33.66988327732995,极度冰点
2022-08-22,46,4,934,439,45,22,0.3235294117647059,8,2.1275626423690204,11.5,0.27009873060648804,384485425148.75,31951147043.0,1418,1,47151813.17391305,0.34908321579689705,12.31952114164574,3.1641444293393644,2.8484892082898527,45.353962083653556,狂热
2022-08-23,44,4,711,660,48,25,0.36231884057971014,9,1.0772727272727274,11.0,0.24031007751937986,376629280459.0,32057277060.0,1419,2,41441923.11363637,0.035940803382663845,2.0636939141800457,1.5996698248076366,2.27975084793024,39.200844643414825,狂热
2022-08-24,21,25,141,1270,7,18,0.46153846153846156,9,0.1110236220472441,0.84,0.4400564174894217,422914164640.0,37622007707.0,1418,3,47621412.14285714,-0.7961918194640338,-20.846206389728792,-3.7157497896356504,1.1874526033374457,25.455750855505293,极度冰点
2022-08-25,35,14,654,729,34,17,0.3269230769230769,10,0.897119341563786,2.5,0.6097388849682428,364495824202.0,32784769429.0,1417,4,52303322.14285714,-0.0529287226534933,-2.332733110212781,-3.190173423067748,0.710709726429026,36.563150852505174,偏冷
2022-08-26,23,15,545,824,49,32,0.5818181818181818,7,0.6614077669902912,1.5333333333333334,0.49647390691114246,347418796385.5,29853376174.0,1418,5,62941192.95652174,-0.19675599435825106,-8.201354520338237,-3.399415792890802,0.8259642073023468,33.04219481961727,极度冰点
2022-08-29,34,4,882,489,47,18,0.34615384615384615,7,1.803680981595092,8.5,0.06699576868829338,311861617286.5,27503044334.0,1418,1,46414489.64705882,0.2771509167842031,4.046401957014343,-5.0540396298170815,0.9590362329166087,40.39039621899065,狂热
2022-08-30,24,8,655,728,36,25,0.5102040816326531,5,0.8997252747252747,3.0,0.4312896405919662,311662235296.75,28327074553.0,1419,2,43315791.708333336,-0.05144467935165609,-5.75816826725567,-6.618412066104225,1.6415075166986597,34.50801630921239,极度冰点
2022-08-31,22,30,223,1187,9,17,0.4358974358974359,4,0.18786857624262848,0.7333333333333333,0.26356589147286824,372223499134.5,32498246885.0,1419,3,59237262.22727273,-0.6793516560958421,-20.179780023470027,-6.485126792852472,1.0525389942964525,25.8555820544826,极度冰点
2022-09-01,29,14,520,862,38,20,0.40816326530612246,4,0.6032482598607889,2.0714285714285716,0.43661971830985913,301137423987.0,27921795422.0,1420,4,54997839.10344828,-0.24084507042253522,-12.089976575078698,-8.436575485825657,-0.26087102981722865,30.70916524990668,极度冰点
2022-09-02,36,5,1006,375,39,25,0.4098360655737705,2,2.6826666666666665,7.2,0.5408450704225352,280198022476.25,26040540711.0,1420,5,47254373.38888889,0.4443661971830986,7.423111632739496,-5.31168225521011,-0.42955270715770516,42.416297273630555,狂热
2022-09-05,30,7,772,614,33,24,0.4444444444444444,5,1.257328990228013,4.285714285714286,0.3488372093023256,281159439733.0,26053205375.0,1419,1,49078860.96666667,0.1113460183227625,-2.5126820693209915,-6.623499060477177,-1.270099186761348,36.45518812516162,偏冷
2022-09-06,44,1,1116,267,37,17,0.2786885245901639,7,4.179775280898877,44.0,0.5950704225352113,323549575222.5,29056625039.0,1420,2,38697098.93181818,0.597887323943662,16.246317304667716,-2.2226019460924995,-0.1888005578270862,47.709894708010346,狂热
2022-09-07,38,6,629,741,50,19,0.3333333333333333,6,0.8488529014844804,6.333333333333333,0.21971830985915494,330985895966.25,30269800563.0,1420,3,66228675.0,-0.07887323943661972,-3.656729381383998,1.082008182324706,-0.3232538894709723,35.76880200416096,极度冰点
2022-09-08,25,5,379,1006,35,17,0.40476190476190477,6,0.37673956262425445,5.0,0.47746478873239434,303852358558.0,28763942714.0,1420,4,55220817.04,-0.4415492957746479,-16.84887278005139,0.1302289413301672,-2.051103692133959,27.854003341885797,极度冰点
2022-09-09,26,6,733,645,43,18,0.4090909090909091,6,1.136434108527132,4.333333333333333,0.4313863476425053,299804943549.5,27968166431.0,1421,5,50834422.23076923,0.06192821956368754,-1.8239573289128899,-1.7191848510003098,-2.2591713253785883,36.86839752482661,偏冷
2022-09-13,26,7,733,633,55,16,0.38095238095238093,5,1.1579778830963665,3.7142857142857144,0.5707248416608023,293210310704.0,27097349287.0,1421,1,52964631.615384616,0.07037297677691766,-1.8749812120362543,-1.591644679543362,-2.5262597351245657,36.837785080003606,偏冷
2022-09-14,20,4,317,1073,31,8,0.2857142857142857,3,0.2954333643988816,5.0,0.023926812104152005,274509706931.75,26328629263.0,1421,2,46946529.35,-0.5320197044334976,-21.281947153034533,-9.09729757108381,-4.084660439618226,25.194322495739325,极度冰点
2022-09-15,20,29,216,1192,12,11,0.3548387096774194,1,0.18120805369127516,0.6896551724137931,0.7359154929577465,345189320590.0,32215218866.0,1420,3,77282428.1,-0.6873239436619718,-20.126999259657936,-12.3913515467386,-5.377554986725505,25.88724856281179,极度冰点
2022-09-16,18,16,152,1255,11,10,0.35714285714285715,4,0.12111553784860558,1.125,0.2954866008462623,288496946700.0,28677122022.0,1418,3,59671253.277777776,-0.7778561354019746,-27.16224750717239,-14.4540264921628,-6.48763661493151,21.666359527916537,极度冰点
2022-09-19,23,16,403,986,30,12,0.34285714285714286,2,0.40872210953346855,1.4375,0.3276955602536998,243201574805.0,24089937004.0,1419,1,64644830.30434783,-0.4108527131782946,-19.52933520991976,-17.995102068364172,-7.10634624186635,26.24582491226502,极度冰点
2022-09-20,41,2,1108,273,40,27,0.39705882352941174,3,4.058608058608058,20.5,0.7607318789584799,257473707569.25,24191622222.0,1421,2,43950644.6097561,0.5876143560872625,13.131437643988416,-14.99381829715924,-7.065750416749216,45.84108198922328,狂热
2022-09-21,29,4,888,488,47,8,0.21621621621621623,5,1.819672131147541,7.25,0.21855235418130708,246775174287.5,24906350359.0,1423,3,34699692.68965517,0.28109627547434995,3.016633147015317,-10.13410223714927,-7.018103455107453,39.77257297726814,狂热
2022-09-22,28,2,454,931,36,15,0.3488372093023256,6,0.48764769065520946,14.0,0.09500351864883885,248039267308.0,23891715076.0,1421,4,39030948.321428575,-0.3356790992258973,-14.638495170170884,-9.03640141925186,-6.707717894129557,29.180148246554772,极度冰点
2022-09-23,15,10,190,1211,21,15,0.5,2,0.1568951279933939,1.5,0.3980309423347398,256360148480.5,24997434444.0,1422,5,49972261.93333333,-0.7180028129395218,-25.404299583178453,-8.684811834453072,-7.861296217777841,22.72106333583467,极度冰点
2022-09-26,26,5,256,1154,11,13,0.3333333333333333,3,0.2218370883882149,5.2,0.13230119634060522,244288542613.5,23762125560.0,1421,1,24533449.46153846,-0.6319493314567206,-23.15688304848207,-9.410321402165533,-8.609072644185032,24.06943022700922,极度冰点
2022-09-27,41,0,1241,164,17,15,0.26785714285714285,6,7.567073170731708,41.0,0.5879043600562588,249012165241.75,23600295826.0,1422,2,31252706.85365854,0.7573839662447257,19.85359573922289,-8.06588978311864,-7.818712955074605,49.87412849970454,狂热
2022-09-28,24,14,152,1263,7,9,0.2727272727272727,8,0.12034837688044339,1.7142857142857142,0.2419127988748242,246881842208.0,23962961373.0,1422,3,46219172.75,-0.7812939521800282,-27.10757889869974,-14.090732192261651,-8.886183486646809,21.699158673296616,极度冰点
2022-09-29,16,16,427,954,41,19,0.5428571428571428,2,0.44758909853249473,1.0,0.8818565400843882,229242210308.5,23226652830.0,1422,4,75237199.8125,-0.37060478199718705,-16.305554459460485,-14.42414405011957,-8.69247220844633,28.179974261625567,极度冰点
2022-09-30,25,23,407,958,55,9,0.2647058823529412,5,0.42484342379958245,1.0869565217391304,0.3683098591549296,211277445332.0,20741478020.0,1420,5,46929303.28,-0.3880281690140845,-18.339569419511754,-13.01119801738623,-9.004951850667984,26.95964043122711,极度冰点
