pnl,days,reason,code,ed
-0.00852195474241688,5,回落3%,002626,20250703
-0.055979284963196596,2,-5%止损,002648,20241011
-0.0058203415369161154,3,回落3%,002690,20250902
-0.052137988826815654,4,-5%止损,002698,20260120
-0.024051322751322737,5,时间5天,002709,20250711
-0.17439964552973608,1,-5%止损,002714,20241009
0.044714500792393086,2,+5%回1%半,002714,20250826
0.03916774960380352,3,+7%回2%清,002714,20250827
0.02966130529765164,5,+5%回1%半,002722,20250821
0.023380584380120223,6,+7%回2%清,002722,20250822
-0.010464420485175294,2,回落3%,002729,20260115
0.016469838872104726,3,+5%回1%半,002729,20260317
-0.019280412890231583,5,回落3%,002729,20260319
-0.061401010101010164,1,-5%止损,002730,20250721
-0.02865229759299781,2,回落3%,002732,20250729
0.019360816657652838,1,+5%回1%半,002733,20250811
0.027202893455922153,2,+7%回2%清,002733,20250812
0.019220410367170662,3,+5%回1%半,002733,20260306
0.030451511879049705,5,+7%回2%清,002733,20260310
0.013203367433930063,3,+5%回1%半,002741,20250912
-0.003207544757033269,4,回落3%,002741,20250915
-0.028347913446676944,5,时间5天,002747,20260120
-0.005780286738351318,2,回落3%,002757,20250805
0.02107863351038142,2,+5%回1%半,002757,20260107
0.1029231530661516,4,+7%回2%清,002757,20260109
0.06548343737807259,1,+5%回1%半,002757,20260508
0.10976747951619197,2,+7%回2%清,002757,20260511
-0.005440786749482313,4,回落3%,002760,20260129
0.019592914979757084,2,+5%回1%半,002768,20250227
0.0025888663967611365,3,回落3%,002768,20250228
0.06632080291970807,2,+5%回1%半,002768,20250708
0.061028832116788376,5,+7%回2%清,002768,20250711
0.0275716933015981,1,+5%回1%半,002768,20250708
0.022641397483849045,4,+7%回2%清,002768,20250711
-0.0678601703940362,1,-5%止损,002771,20260421
-0.07395521796565398,1,-5%止损,002773,20241010
0.018679296693060128,1,+5%回1%半,002773,20250312
0.022405426176059666,3,+7%回2%清,002773,20250314
-0.011872687224669536,2,回落3%,002773,20250314
-0.011242438513866967,5,回落3%,002777,20250722
0.02045694183864912,1,+5%回1%半,002777,20260113
0.03874962476547842,2,+7%回2%清,002777,20260114
0.02326799544419136,1,+5%回1%半,002777,20260114
0.017117653758542167,2,+7%回2%清,002777,20260115
-0.0891119001919385,1,-5%止损,002778,20250725
-0.059710469198850896,3,-5%止损,002785,20250530
-0.015163636363636351,3,回落3%,002785,20260128
0.02196208576998051,1,+5%回1%半,002785,20260507
0.03989580896686164,4,+7%回2%清,002785,20260512
-0.12046583912611722,1,-5%止损,002813,20241011
-0.02122812806272458,1,回落3%,002813,20251224
-0.038649788892497525,2,回落3%,002819,20250513
-0.006779032258064499,3,+5%回1%半,002819,20250515
0.06547903225806453,6,+7%回2%清,002819,20250520
-0.006957237936772103,4,回落3%,002819,20260113
-0.07129999999999992,1,-5%止损,002824,20250228
0.04405046082949312,2,+5%回1%半,002824,20260122
0.03598594470046083,4,+7%回2%清,002824,20260126
0.019972286541244583,2,+5%回1%半,002824,20260416
0.04529790159189579,3,+7%回2%清,002824,20260417
0.02536626016260165,3,+5%回1%半,002827,20250612
0.028780894308943126,4,+7%回2%清,002827,20250613
-0.08606190476190481,1,-5%止损,002827,20251226
-0.006474644243208322,2,回落3%,002829,20250808
-0.059865737051792926,4,-5%止损,002831,20241015
-0.08242676056338034,2,-5%止损,002833,20241011
0.016206717897868112,2,+5%回1%半,002833,20260506
0.030336613782845807,6,+7%回2%清,002833,20260512
-0.05332513966480454,1,-5%止损,002838,20260114
-0.013621232123212371,2,回落3%,002841,20250220
-0.10417081339712912,2,-5%止损,002859,20241011
-0.13600993117010826,1,-5%止损,002864,20241009
-0.07860496453900707,2,-5%止损,002864,20241011
-0.016925,1,回落3%,002864,20241217
0.016010133281066204,5,+5%回1%半,002869,20250806
0.0389423167385339,11,+7%回2%清,002869,20250814
-0.0007237971766062799,5,时间5天,002870,20241210
-0.07607110885045772,3,-5%止损,002875,20260302
-0.04342743549236426,2,回落3%,002875,20260302
0.03905107426436243,3,+5%回1%半,002875,20260422
0.029943180756655738,4,+7%回2%清,002875,20260423
0.022911395559583124,2,+5%回1%半,002875,20260422
0.003654485727231565,4,回落3%,002875,20260424
-0.07970000000000003,1,-5%止损,002876,20241010
-0.06841842529848333,1,-5%止损,002876,20260415
-0.017147860538827296,5,时间5天,002879,20260105
0.02744975412715141,1,+5%回1%半,002880,20260129
-0.025412908324552164,2,回落3%,002880,20260130
-0.016564586160108523,1,回落3%,002881,20241212
0.0016578466787076458,1,+5%回1%半,002881,20250807
-0.0001482942002809124,6,时间5天,002881,20250814
-0.0013,5,时间5天,002881,20250814
-0.005541372662425272,1,回落3%,002881,20260114
-0.06908644271145772,4,-5%止损,002881,20260120
0.041086694677871106,1,+5%回1%半,002882,20250303
0.008033473389355707,2,+7%回2%清,002882,20250304
0.056597899159663866,1,+5%回1%半,002882,20250522
0.1235621848739496,3,+7%回2%清,002882,20250526
0.05173095238095232,3,+5%回1%半,002882,20260113
0.02256428571428564,4,+7%回2%清,002882,20260114
-0.011591090855630738,2,回落3%,002895,20251104
-0.06729999999999997,2,-5%止损,002897,20241023
0.02080369284876903,3,+5%回1%半,002897,20241025
0.0011084994138335121,4,回落3%,002897,20241028
-0.09282927799886308,1,-5%止损,002897,20251112
0.0008502143163309106,1,+5%回1%半,002899,20241216
-0.04929980711530218,2,-5%止损,002899,20241217
0.058307312806158175,7,+5%回1%半,002899,20260113
0.059007102869139266,8,+7%回2%清,002899,20260114
-0.02700694087403599,5,时间5天,002901,20250514
0.02302219418409035,4,+5%回1%半,002901,20250722
0.030712653208363364,7,+7%回2%清,002901,20250725
0.02759242424242422,3,+5%回1%半,002901,20250722
0.035349999999999986,6,+7%回2%清,002901,20250725
-0.11902605192479852,1,-5%止损,002902,20241010
0.029132608695652193,1,+5%回1%半,002902,20241025
0.02195869565217389,3,+7%回2%清,002902,20241029
-0.07691785319070456,1,-5%止损,002903,20260304
0.007945464520848553,1,+5%回1%半,002912,20250715
-0.001930175566934899,5,时间5天,002912,20250721
0.017981178707224342,3,+5%回1%半,002912,20250718
0.007334790874524679,5,回落3%,002912,20250722
-0.07157972027972033,1,-5%止损,002913,20241010
-0.024873624871882518,5,时间5天,002913,20250217
-0.05994060417592182,1,-5%止损,002913,20260126
0.021065526601520005,1,+5%回1%半,002927,20251111
0.05282448425624318,2,+7%回2%清,002927,20251112
-0.04604966770048744,1,回落3%,002927,20260521
-0.07944096016343195,1,-5%止损,002932,20241010
0.028099999999999962,3,+5%回1%半,002937,20250225
0.025349999999999977,5,+7%回2%清,002937,20250227
0.02198202011735118,1,+5%回1%半,002938,20250707
0.03469506845487568,3,+7%回2%清,002938,20250709
-0.0035906592008143625,2,回落3%,002940,20260423
-0.08682317247969418,1,-5%止损,002942,20250730
-0.07671666666666661,1,-5%止损,002943,20241009
-0.00035213270142182113,2,回落3%,002943,20250313
-0.053011711711711665,1,-5%止损,002947,20251229
-0.08837953473750391,1,-5%止损,002965,20241010
0.05854661733615218,2,+5%回1%半,002967,20250814
0.060132241014799075,5,+7%回2%清,002967,20250819
0.022594312561820012,1,+5%回1%半,002967,20250814
0.024077992087042532,4,+7%回2%清,002967,20250819
-0.05843481564874757,1,-5%止损,002975,20241118
0.033210045146726944,4,+5%回1%半,002975,20251107
0.027072911963882666,6,+7%回2%清,002975,20251111
-0.02247117117117112,2,回落3%,002975,20260415
-0.10446192909613543,2,-5%止损,002977,20241011
-0.06034059040590411,4,-5%止损,002978,20250228
0.0005995929443690716,3,回落3%,002978,20260112
0.008823119015048005,2,回落3%,002978,20260112
-0.05180505050505051,1,-5%止损,002980,20250321
-0.05130000000000005,1,-5%止损,002980,20250324
-0.06783992395437262,1,-5%止损,002981,20241113
-0.05428979095770539,4,-5%止损,002984,20250902
-0.024996682464454974,3,回落3%,002984,20251114
0.012550415512465447,4,回落3%,002985,20250703
0.0016857209592027185,1,+5%回1%半,002989,20260511
0.008692883836810985,3,+7%回2%清,002989,20260513
-0.09630000000000004,1,-5%止损,002990,20250218
0.06259110671936766,4,+5%回1%半,002990,20250224
0.08900145526410352,5,+7%回2%清,002990,20250225
0.034516240409207095,2,+5%回1%半,002990,20250717
0.02764283887468024,3,+7%回2%清,002990,20250718
-0.011515664018161221,1,回落3%,002991,20251114
0.006465430445842794,1,回落3%,002992,20250313
0.013715015015015049,1,回落3%,002995,20250718
-0.05736573223779604,3,-5%止损,002995,20250723
-0.05254378109452742,2,-5%止损,002997,20241213
-0.14272335766423364,1,-5%止损,003002,20250725
-0.1577833672776646,1,-5%止损,003004,20241011
0.08275624088655584,1,+5%回1%半,003005,20250210
0.053739034703995395,2,+7%回2%清,003005,20250211
0.026255829596412553,2,+5%回1%半,003007,20250721
0.027056598334401088,3,+7%回2%清,003007,20250722
-0.10084337899543377,2,-5%止损,003009,20241011
0.05062730470196223,1,+5%回1%半,003009,20250821
0.07820968159940758,2,+7%回2%清,003009,20250822
0.027515374677002578,1,+5%回1%半,003015,20250828
0.010977906976744167,2,+7%回2%清,003015,20250829
-0.009602702702702722,1,+5%回1%半,003017,20250617
-0.04456891891891894,3,-5%止损,003017,20250619
-0.08775161290322579,1,-5%止损,003017,20250618
0.015113829177414754,1,+5%回1%半,003019,20250818
0.05824939810834049,3,+7%回2%清,003019,20250820
-0.13853511604439955,1,-5%止损,003021,20241011
0.0038562026084319597,2,回落3%,003026,20250616
0.04841006419073821,2,+5%回1%半,003027,20251118
0.027318821641448932,3,+7%回2%清,003027,20251119
0.0024364197530863906,1,+5%回1%半,003027,20260424
-0.0002384773662551528,3,回落3%,003027,20260428
0.005928915662650447,1,回落3%,003028,20260122
-0.11697018366549436,2,-5%止损,003031,20241011
-0.025360707014621585,5,时间5天,003031,20250709
0.017892405675588436,1,+5%回1%半,003033,20250205
0.013216494679135753,3,+7%回2%清,003033,20250207
-0.009694543546694655,4,回落3%,003036,20260227
-0.061310621348911264,1,-5%止损,003038,20260127
0.07253295739348375,3,+5%回1%半,003042,20260129
0.015139473684210503,4,+7%回2%清,003042,20260130
0.09306754932502594,2,+5%回1%半,003042,20260129
0.033617912772585586,3,+7%回2%清,003042,20260130
0.016601519309939278,2,+5%回1%半,003043,20260119
0.019738159184473685,7,+7%回2%清,003043,20260126
0.022478898128898143,2,+5%回1%半,159537,20260511
0.012863513513513596,5,+7%回2%清,159537,20260514
0.0013055237102656153,5,时间5天,159612,20260514
0.0743047101449276,1,+5%回1%半,159629,20241008
0.02516521739130436,2,+7%回2%清,159629,20241009
0.05574259578131729,1,+5%回1%半,159633,20241008
0.0027938226431338817,2,+7%回2%清,159633,20241009
0.06715768225764303,21,+5%回1%半,159812,20251009
0.0754539979095897,23,+7%回2%清,159812,20251013
0.05829105894105893,22,+5%回1%半,159830,20251010
0.08133051948051946,24,+7%回2%清,159830,20251014
0.05413433316807132,21,+5%回1%半,159830,20251010
0.07700245413981152,23,+7%回2%清,159830,20251014
0.06736186178442494,21,+5%回1%半,159831,20251009
0.08218909231562657,24,+7%回2%清,159831,20251014
0.07209774774774776,1,+5%回1%半,159845,20241008
0.021872522522522524,2,+7%回2%清,159845,20241009
0.024779930479326757,2,+5%回1%半,159901,20241009
0.02093799853640694,3,+7%回2%清,159901,20241010
0.04184999999999996,1,+5%回1%半,159922,20241008
0.004100000000000003,2,+7%回2%清,159922,20241009
0.08910705843729473,22,+5%回1%半,159934,20251010
0.1133355548260013,24,+7%回2%清,159934,20251014
0.0655484653400962,21,+5%回1%半,159937,20251009
0.08043986864351671,24,+7%回2%清,159937,20251014
0.12335000000000003,3,+5%回1%半,160416,20260130
0.06085000000000002,4,+7%回2%清,160416,20260202
0.02593227848101269,2,+5%回1%半,160416,20260130
-0.026810337552742584,3,-5%止损,160416,20260202
-0.029430068728522333,1,+5%回1%半,160719,20251225
-0.03243694158075602,2,-5%止损,160719,20251226
-0.12898595041322314,1,-5%止损,160719,20260202
0.05897555962555962,1,+5%回1%半,161005,20241008
0.012170512820512801,2,+7%回2%清,161005,20241009
-0.01636503404924048,1,+5%回1%半,161116,20251225
-0.034961157674174924,2,-5%止损,161116,20251226
-0.027682546930492113,1,回落3%,161116,20260123
-0.012205125408942166,5,时间5天,161126,20251017
0.03402741935483869,2,+5%回1%半,164701,20251225
0.0047263440860214855,3,+7%回2%清,164701,20251226
-0.03809186046511626,1,+5%回1%半,164701,20251225
-0.06344069767441858,2,-5%止损,164701,20251226
-0.1591260869565217,1,-5%止损,164701,20260202
0.03676384968821794,4,+5%回1%半,180501,20241217
0.024292566458811938,5,+7%回2%清,180501,20241218
-0.07986787667826943,1,-5%止损,300003,20260107
-0.0064150895140665685,2,回落3%,300003,20260109
-0.08896829865361072,1,-5%止损,300007,20260107
0.055531040306237366,2,+5%回1%半,300014,20241009
0.061723339337987015,3,+7%回2%清,300014,20241010
-0.0052428289797929175,5,回落3%,300019,20250703
0.008161681772406884,4,+5%回1%半,300019,20250703
-0.017014551863041256,5,回落3%,300019,20250704
-0.025381632653061217,4,回落3%,300019,20251114
0.03924361702127659,1,+5%回1%半,300024,20241107
0.0339244680851064,2,+7%回2%清,300024,20241108
0.016925140091696416,5,+5%回1%半,300024,20250814
0.03169844625573102,8,+7%回2%清,300024,20250819
0.03045297961317306,4,+5%回1%半,300024,20250814
0.045612415054887605,7,+7%回2%清,300024,20250819
-0.09440761789600963,1,-5%止损,300031,20250218
-0.055437931034482774,1,-5%止损,300031,20250811
0.00026249999999996675,1,回落3%,300031,20260114
0.017642682926829266,1,+5%回1%半,300036,20260113
0.025691463414634103,2,+7%回2%清,300036,20260114
-0.08906595744680854,2,-5%止损,300036,20260115
0.10396329715061059,1,+5%回1%半,300037,20241008
0.04331200814111265,2,+7%回2%清,300037,20241009
0.008300808489135992,3,回落3%,300037,20250815
-0.09018003188521324,1,-5%止损,300042,20241010
0.025334571660576555,1,+5%回1%半,300042,20250225
0.029800669914738124,3,+7%回2%清,300042,20250227
-0.11880599520383697,1,-5%止损,300045,20241010
0.023338005997001428,1,+5%回1%半,300045,20250731
0.048325512243877995,4,+7%回2%清,300045,20250805
-0.10092962962962967,1,-5%止损,300046,20241011
-3.609706774526894e-05,3,回落3%,300046,20260122
0.008479951100244482,2,回落3%,300049,20250714
0.030392716901034803,3,+5%回1%半,300049,20250716
0.031188684001061364,6,+7%回2%清,300049,20250721
0.013257068062827249,1,+5%回1%半,300054,20250224
-0.010303141361256542,4,回落3%,300054,20250227
-0.02170816326530614,1,回落3%,300059,20250627
-0.01060530272247051,2,+5%回1%半,300065,20260113
-0.01060530272247051,3,回落3%,300065,20260114
-0.003330412371134,1,+5%回1%半,300065,20260113
-0.003330412371134,2,+7%回2%清,300065,20260114
0.05625298507462688,1,+5%回1%半,300069,20250808
-0.05512761194029853,2,+7%回2%清,300069,20250811
0.002338505747126414,2,+5%回1%半,300073,20250627
-0.007201724137931038,5,时间5天,300073,20250702
0.03611470588235291,1,+5%回1%半,300073,20250829
0.039679768270944715,3,+7%回2%清,300073,20250902
-0.06012352941176474,2,-5%止损,300077,20260130
-0.0631473895582329,1,-5%止损,300077,20260130
-0.08387858284496541,5,-5%止损,300093,20260120
0.07591250000000001,2,+5%回1%半,300100,20241210
0.025218055555555525,4,+7%回2%清,300100,20241212
0.0191728595529312,1,+5%回1%半,300101,20250806
0.018118452129903005,3,回落3%,300101,20250808
0.01792429718875498,1,+5%回1%半,300113,20250210
0.008888152610441742,2,+7%回2%清,300113,20250211
-0.0026127085377820975,1,+5%回1%半,300113,20250211
-0.012426251226692846,3,回落3%,300113,20250213
0.02832904592064201,4,+5%回1%半,300115,20250807
0.059537249219794905,5,+7%回2%清,300115,20250808
-0.06608537360890297,1,-5%止损,300122,20250728
0.02938384094754649,1,+5%回1%半,300122,20250729
0.02155812182741118,2,+7%回2%清,300122,20250730
-0.05796666666666662,4,-5%止损,300124,20250213
-0.04108954291351532,1,回落3%,300127,20250613
-0.0819100217864924,1,-5%止损,300127,20260202
-0.020797562804649533,1,回落3%,300130,20250603
0.01886321863197657,3,+5%回1%半,300136,20250728
0.005224947545111229,5,回落3%,300136,20250730
-0.017682252559726976,1,回落3%,300136,20251013
-0.05992646566164149,1,-5%止损,300139,20250904
-0.10296840458811257,2,-5%止损,300151,20260303
0.04316679389312973,1,+5%回1%半,300161,20250221
0.04438816793893134,3,+7%回2%清,300161,20250225
-0.06418187372708754,4,-5%止损,300161,20260514
-0.011200990099009867,1,回落3%,300170,20260107
-0.01945181518151806,2,回落3%,300174,20250822
-0.010105723720418278,1,回落3%,300191,20250319
0.01063158844765343,1,+5%回1%半,300191,20250617
0.009052166064981944,2,+7%回2%清,300191,20250618
-0.036684615384615454,1,回落3%,300196,20260213
0.011931197771587833,2,回落3%,300207,20260415
0.2302439323761,2,+5%回1%半,300212,20241009
0.14432452524316816,3,+7%回2%清,300212,20241010
-0.08896233766233763,1,-5%止损,300212,20250218
-0.07876100053792368,1,-5%止损,300212,20260116
-0.11119387196165699,1,-5%止损,300226,20250218
0.004079729729729689,2,+5%回1%半,300226,20260115
-0.03156216216216219,4,-5%止损,300226,20260119
0.0024397855325335904,2,+5%回1%半,300229,20250211
0.029339094874591028,3,+7%回2%清,300229,20250212
0.006823841554559061,1,+5%回1%半,300229,20250716
0.025259317389137993,2,+7%回2%清,300229,20250717
0.08170549760973488,1,+5%回1%半,300229,20260113
0.08735521512385913,3,+7%回2%清,300229,20260115
-0.028728130449947733,2,+5%回1%半,300229,20260115
-0.062212608998953624,3,-5%止损,300229,20260116
-0.013308733624454085,1,回落3%,300233,20250722
-0.019211975435005007,5,时间5天,300236,20250709
-0.07861343283582088,4,-5%止损,300236,20251229
0.17697430939226516,3,+5%回1%半,300245,20250228
0.1070848066298342,4,+7%回2%清,300245,20250303
-0.058716267942583646,2,-5%止损,300251,20260115
-0.07966879432624116,1,-5%止损,300255,20250509
-0.06818241639697942,2,-5%止损,300257,20260122
-0.02404641954507167,5,回落3%,300260,20250814
0.037042307692307666,1,+5%回1%半,300260,20260514
0.04148675213675214,2,+7%回2%清,300260,20260515
0.017444334507996758,1,+5%回1%半,300274,20250710
0.00429714014638116,5,回落3%,300274,20250716
-0.006818763796909571,3,回落3%,300285,20250714
-0.11357272727272721,1,-5%止损,300286,20241010
-0.015430434782608589,1,回落3%,300288,20250224
0.003963610149942299,1,+5%回1%半,300293,20250702
-0.004879142637447181,2,回落3%,300293,20250703
-0.09680147492625367,2,-5%止损,300293,20250704
-0.06572048517520217,1,-5%止损,300294,20241010
-0.0336684210526315,1,回落3%,300316,20241010
-0.0610101449275363,1,-5%止损,300321,20250523
-0.0612330696683906,1,-5%止损,300321,20250603
-0.08474733242134068,1,-5%止损,300321,20251224
-0.09538486926703801,2,-5%止损,300321,20260514
0.02326423859263324,1,+5%回1%半,300322,20250730
0.04717847718526658,2,+7%回2%清,300322,20250731
0.03596820140010769,1,+5%回1%半,300322,20250731
0.01577434033387182,2,+7%回2%清,300322,20250801
0.032149687622022645,4,+5%回1%半,300322,20251231
0.05831134322530261,7,+7%回2%清,300322,20260107
-0.01414461152882206,1,回落3%,300322,20260420
-0.02288273381294965,3,回落3%,300327,20250730
-0.05560711610486889,4,-5%止损,300327,20250801
0.024485135135135127,2,+5%回1%半,300328,20260227
-0.018758108108108157,4,回落3%,300328,20260303
0.029886309982037496,1,+5%回1%半,300331,20260108
0.022188080574801143,2,+7%回2%清,300331,20260109
-0.027351625239005816,1,回落3%,300331,20260109
0.02728529019346232,1,+5%回1%半,300339,20250820
0.023782955303535688,2,+7%回2%清,300339,20250821
-0.0032044596095857393,1,回落3%,300339,20250821
-0.0044801098583407495,3,回落3%,300346,20250819
-0.02162902097902103,3,+5%回1%半,300346,20260113
-0.002660489510489545,4,回落3%,300346,20260114
0.046630942391479746,2,+5%回1%半,300347,20241009
0.0402568904308537,3,+7%回2%清,300347,20241010
-0.08680000000000004,3,-5%止损,300351,20250324
-0.03258205128205126,2,回落3%,300351,20260303
0.01872984496124029,1,+5%回1%半,300354,20241211
0.002991061780596691,2,回落3%,300354,20241212
0.06531426935409992,2,+5%回1%半,300357,20241009
0.0731017178195145,3,+7%回2%清,300357,20241010
-0.0033358306188923923,3,回落3%,300357,20250722
-0.01634950495049501,5,回落3%,300357,20250725
-0.04350779220779227,5,时间5天,300360,20250227
-0.05527301349325346,1,-5%止损,300360,20251113
-0.05311623931623926,1,-5%止损,300360,20251114
-0.07355534900035082,2,-5%止损,300363,20260119
0.025418208545668328,1,+5%回1%半,300364,20250613
0.048350392003136025,2,+7%回2%清,300364,20250616
0.004818750000000023,1,+5%回1%半,300364,20250827
-0.030493750000000003,3,-5%止损,300364,20250829
0.007325638051044147,1,+5%回1%半,300378,20250205
0.0225518561484919,3,+7%回2%清,300378,20250207
0.08705576131687243,2,+5%回1%半,300378,20250716
0.0885989711934156,3,+7%回2%清,300378,20250717
-0.011025524097687547,1,回落3%,300378,20250717
0.03690868544600934,1,+5%回1%半,300380,20240926
0.3819791079812207,6,+7%回2%清,300380,20241010
0.0002982951518381001,5,时间5天,300384,20260226
0.001833159268929623,5,时间5天,300384,20260227
0.07790530474040634,2,+5%回1%半,300390,20241009
0.06368408577878108,3,+7%回2%清,300390,20241010
-0.056705405405405425,1,-5%止损,300390,20241114
-0.03207571669477236,5,时间5天,300390,20250916
0.11932226074895987,3,+5%回1%半,300395,20241009
0.08464819694868247,4,+7%回2%清,300395,20241010
-0.13351031138335884,1,-5%止损,300396,20241010
-0.10069148073022299,1,-5%止损,300398,20241114
-0.017013662156263615,1,回落3%,300398,20250814
0.056082963808281656,2,+5%回1%半,300399,20241211
0.059343478969677205,3,+7%回2%清,300399,20241212
-0.100550936329588,1,-5%止损,300399,20260108
0.0002906680805939098,5,时间5天,300400,20241030
-0.0549340852130326,2,-5%止损,300402,20250319
0.0022346153846153575,1,+5%回1%半,300402,20251106
0.013773076923076924,2,+7%回2%清,300402,20251107
-0.06634559270516709,1,-5%止损,300409,20260108
0.01747500000000002,2,+5%回1%半,300413,20241009
0.01809999999999997,3,+7%回2%清,300413,20241010
-0.033070045385779116,6,回落3%,300413,20250827
-0.006494805194805237,2,回落3%,300415,20250224
-0.05781880207160545,1,-5%止损,300418,20250826
0.04012586206896549,1,+5%回1%半,300418,20260113
0.039005172413793116,2,+7%回2%清,300418,20260114
-0.11090960960960966,1,-5%止损,300428,20241010
-0.06498821292775664,4,-5%止损,300428,20250313
-0.06320476190476194,3,-5%止损,300428,20250313
-0.06406636962417657,1,-5%止损,300428,20260303
0.008305223880597,1,+5%回1%半,300430,20250314
-0.0021425373134328924,2,回落3%,300430,20250317
-0.003686437246963534,1,+5%回1%半,300430,20260107
0.00785202429149801,2,回落3%,300430,20260108
-0.07127408367271382,1,-5%止损,300430,20260108
-0.0061995590396864975,1,回落3%,300432,20260116
-0.06689513466550816,1,-5%止损,300433,20241010
-0.05232467586783768,3,-5%止损,300433,20250709
-0.008165671641790951,2,回落3%,300436,20241213
-0.14083488372093037,1,-5%止损,300436,20250619
0.05250533980582519,2,+5%回1%半,300442,20241216
0.04303932038834944,3,+7%回2%清,300442,20241217
0.036596581801037205,1,+5%回1%半,300442,20241216
0.027402805280527995,2,+7%回2%清,300442,20241217
0.010546405228758136,2,回落3%,300443,20241028
-0.06103895582329323,3,-5%止损,300445,20250829
-0.005782071713147404,1,回落3%,300446,20251031
-0.0505057342115459,1,回落3%,300450,20241114
0.046572222222222244,2,+5%回1%半,300454,20241009
0.019032539682539713,3,+7%回2%清,300454,20241010
0.028818599033816485,1,+5%回1%半,300455,20251029
0.03775579710144927,2,+7%回2%清,300455,20251030
-0.12789902955447732,1,-5%止损,300456,20241010
0.029160298102981035,2,+5%回1%半,300461,20260122
0.28570953026196927,5,+7%回2%清,300461,20260127
0.01654576719576722,1,+5%回1%半,300461,20260122
0.266986684303351,4,+7%回2%清,300461,20260127
0.06732420741536811,3,+5%回1%半,300465,20241219
0.08666864588930683,4,+7%回2%清,300465,20241220
0.058861434511434586,1,+5%回1%半,300465,20250825
0.028196153846153926,3,+7%回2%清,300465,20250827
0.03185000000000002,1,+5%回1%半,300465,20250826
0.008100000000000036,2,+7%回2%清,300465,20250827
0.013317925504397381,1,+5%回1%半,300467,20250212
-0.0001326694257629817,2,回落3%,300467,20250213
0.001062948960302491,1,回落3%,300467,20250702
0.010474150388011905,1,回落3%,300467,20260429
0.00863723849372373,2,回落3%,300467,20260506
-0.08676144121365349,2,-5%止损,300468,20260105
-0.06643317191283288,1,-5%止损,300470,20250723
-0.07846346153846155,1,-5%止损,300470,20250724
0.0762075323790048,2,+5%回1%半,300473,20250304
0.057973040218132266,3,+7%回2%清,300473,20250305
0.042025893886966564,1,+5%回1%半,300475,20250225
0.06913085351787779,3,+7%回2%清,300475,20250227
0.030652638966872602,1,+5%回1%半,300475,20250226
0.054094525547445343,2,+7%回2%清,300475,20250227
0.008020905459387523,2,回落3%,300478,20260423
-0.059367030397505786,1,-5%止损,300479,20241212
0.010379411764705953,3,+5%回1%半,300479,20260116
0.022634313725490265,4,+7%回2%清,300479,20260119
0.006896251217137349,1,+5%回1%半,300479,20260116
0.01906762414800395,2,+7%回2%清,300479,20260119
-0.07931418439716309,1,-5%止损,300482,20241010
-0.09449999999999993,1,-5%止损,300482,20260128
-0.01120099009900985,2,回落3%,300487,20250903
-0.06184632497887915,5,-5%止损,300488,20250730
0.05263446574570061,1,+5%回1%半,300488,20260302
0.0235958415562447,2,+7%回2%清,300488,20260303
0.016740094602114636,1,+5%回1%半,300488,20260303
0.007140762381747389,3,回落3%,300488,20260305
-0.06958087167070219,1,-5%止损,300488,20260512
-0.00883657455297776,1,回落3%,300489,20260414
-0.017572189349112515,2,回落3%,300491,20250218
-0.13575571955719554,1,-5%止损,300492,20241010
-0.07630000000000005,1,-5%止损,300493,20241217
-0.08516712349173239,1,-5%止损,300496,20241217
-0.07768888888888884,2,-5%止损,300498,20241011
-0.05584545454545447,4,-5%止损,300498,20250618
0.01282978032950572,1,+5%回1%半,300499,20250804
0.019070419370943562,3,+7%回2%清,300499,20250806
0.013823684210526335,1,+5%回1%半,300499,20260302
-0.015123684210526334,2,回落3%,300499,20260303
0.0042439641109298445,1,+5%回1%半,300501,20250701
-0.01913830886351277,2,回落3%,300501,20250702
-0.04315130477597233,5,时间5天,300505,20250716
0.002254725019364806,2,+5%回1%半,300505,20260113
0.03807966692486445,4,+7%回2%清,300505,20260115
0.0033448087431694456,1,回落3%,300505,20260227
0.016430745341614816,2,+5%回1%半,300508,20251030
0.013325155279503082,6,回落3%,300508,20251105
0.03365749682337995,1,+5%回1%半,300518,20260422
0.020951016518424386,2,+7%回2%清,300518,20260423
-0.0896218842001963,1,-5%止损,300520,20241010
-0.012013636363636377,1,+5%回1%半,300520,20241101
0.024350000000000017,3,+7%回2%清,300520,20241105
-0.034278723404255376,1,回落3%,300521,20241125
-0.00826758558012714,1,回落3%,300521,20260112
-0.11606842411884642,1,-5%止损,300521,20260113
0.0048138708444782794,1,回落3%,300523,20250307
-0.04101405877680699,1,回落3%,300523,20250310
-0.014227439532944065,3,回落3%,300529,20250731
-0.1185199170124482,1,-5%止损,300533,20241010
-0.0079208925944091,1,回落3%,300533,20260114
-0.09938102345415781,1,-5%止损,300537,20241122
-0.038017062634989114,1,回落3%,300540,20260113
0.014443015093015146,1,+5%回1%半,300540,20260422
0.03848653913653915,2,+7%回2%清,300540,20260423
0.04792142857142855,1,+5%回1%半,300540,20260423
0.02524285714285713,2,+7%回2%清,300540,20260424
-0.0013,2,回落3%,300545,20250808
0.03951180294712513,1,+5%回1%半,300547,20250804
0.0516470239815082,3,+7%回2%清,300547,20250806
0.007458108108108055,1,+5%回1%半,300548,20241218
0.09850540540540537,3,+7%回2%清,300548,20241220
-0.0922090909090908,1,-5%止损,300549,20241010
