pnl,days,reason,code,ed
0.045635714285714314,9,+7%回2%清,000739,20260127
0.02739808242701776,3,+5%回1%半,000739,20260120
0.04657381224957076,8,+7%回2%清,000739,20260127
-0.0695170542635659,1,-5%止损,000739,20260513
-0.05777058823529417,1,-5%止损,000756,20241010
-0.052596194153337,1,-5%止损,000756,20250108
0.0009272870662460793,1,+5%回1%半,000756,20250520
-0.0012809148264984094,2,回落3%,000756,20250521
-0.011924999999999995,1,回落3%,000756,20250521
-0.05368375515008812,1,-5%止损,000756,20250708
0.023409222702035704,3,+5%回1%半,000756,20250711
0.024026125848241844,4,+7%回2%清,000756,20250714
-0.04378183342649534,5,时间5天,000756,20251204
-0.00065,2,+5%回1%半,000762,20241009
-0.008818529664660416,3,回落3%,000762,20241010
-0.020275332068311194,2,回落3%,000762,20251104
-0.014750292397660843,2,回落3%,000762,20260415
-0.01819976689976685,1,回落3%,000762,20260415
0.0005946570670708872,4,回落3%,000766,20250918
-0.01130000000000004,5,时间5天,000766,20251111
-0.0787744027303754,2,-5%止损,000768,20241011
0.009612257696693325,4,+5%回1%半,000768,20250702
0.01189275940706956,10,回落3%,000768,20250710
0.023667704688593433,2,+5%回1%半,000768,20260109
-0.0004750524842546962,4,+7%回2%清,000768,20260113
0.03281386614453541,1,+5%回1%半,000768,20260109
0.0082499644001424,3,+7%回2%清,000768,20260113
-0.028947058823529343,5,时间5天,000776,20250522
0.0015735632183908458,1,回落3%,000776,20250627
0.023315141612200465,2,+5%回1%半,000776,20251010
0.005450217864923772,3,回落3%,000776,20251013
-0.02142195121951209,1,回落3%,000777,20241010
0.023764549078226217,1,+5%回1%半,000777,20250528
0.01355029895366219,2,回落3%,000777,20250529
0.004984492895639403,1,+5%回1%半,000777,20250529
-0.02882246447819693,4,-5%止损,000777,20250604
-0.07241111111111118,1,-5%止损,000777,20250620
0.012868518518518527,5,+5%回1%半,000777,20260107
0.024164814814814813,6,+7%回2%清,000777,20260108
0.02854847328244277,4,+5%回1%半,000777,20260107
0.04018969465648856,5,+7%回2%清,000777,20260108
-0.19033957929698314,1,-5%止损,000786,20241009
-0.1346987248651299,1,-5%止损,000792,20241009
-0.03468391502276177,5,时间5天,000792,20250819
0.024016666666666672,1,+5%回1%半,000799,20241112
0.04101666666666667,2,+7%回2%清,000799,20241113
0.006825362739408042,5,回落3%,000801,20251222
-0.008528787878787926,1,+5%回1%半,000810,20241227
0.026016666666666636,2,+7%回2%清,000810,20241230
0.03819093711467329,1,+5%回1%半,000811,20251210
0.03726615289765723,2,+7%回2%清,000811,20251211
-0.04263635334088338,3,回落3%,000811,20251215
0.032639531318440725,3,+5%回1%半,000811,20260428
0.06943322382829617,7,+7%回2%清,000811,20260507
0.042149821667409756,2,+5%回1%半,000811,20260428
0.07959966562639326,6,+7%回2%清,000811,20260507
-0.05358302544440571,1,-5%止损,000818,20250826
-0.05735381165919282,5,-5%止损,000818,20260204
-0.041316673614005726,2,回落3%,000818,20260224
-0.07993340563991337,1,-5%止损,000819,20240625
0.02571103151862469,1,+5%回1%半,000819,20250711
0.009951719197707766,2,+7%回2%清,000819,20250714
-0.003440178571428611,1,+5%回1%半,000819,20250714
0.004930357142857122,4,回落3%,000819,20250717
0.017792622950819643,1,+5%回1%半,000819,20251014
-0.009102868852458973,2,回落3%,000819,20251015
-0.021718580908626776,1,回落3%,000819,20251015
-0.08725505617977533,1,-5%止损,000819,20260305
-1.491569390415842e-06,2,+5%回1%半,000821,20260210
-0.015565693904020721,6,回落3%,000821,20260224
0.0032074050225370434,1,回落3%,000830,20251112
0.006819925046845659,3,回落3%,000830,20251117
0.04498857195436137,1,+5%回1%半,000831,20241008
-0.009299245491350798,2,+7%回2%清,000831,20241009
-0.004623262839879136,5,时间5天,000831,20250319
-0.07533775435155665,1,-5%止损,000831,20250715
0.012531469157921695,3,+5%回1%半,000831,20250718
0.024561159457384168,4,+7%回2%清,000831,20250721
-0.058207216494845324,3,-5%止损,000833,20260227
0.03011923076923075,1,+5%回1%半,000860,20241008
-0.022957692307692335,2,回落3%,000860,20241009
-0.15601869328493648,1,-5%止损,000860,20241009
0.011114705882352954,1,+5%回1%半,000860,20241112
-0.01633627450980385,3,回落3%,000860,20241114
-0.006125090470446218,4,回落3%,000860,20250827
0.030334507746126893,4,+5%回1%半,000878,20260106
0.05332301349325338,8,+7%回2%清,000878,20260112
0.1231253102547355,2,+5%回1%半,000880,20241227
0.0969985956890921,3,+7%回2%清,000880,20241230
-0.05233969754253301,1,-5%止损,000885,20251009
-0.008301363938789044,1,+5%回1%半,000888,20250327
-0.038574151696606745,3,-5%止损,000888,20250331
0.014734615384615398,1,+5%回1%半,000895,20241008
-0.02084230769230771,2,回落3%,000895,20241009
-0.022478027796161502,3,回落3%,000902,20250827
0.03078040410519565,1,+5%回1%半,000902,20251110
0.012178736369467619,5,+7%回2%清,000902,20251114
-0.015480024660912372,4,回落3%,000902,20251114
-0.053764228934817276,2,-5%止损,000913,20250912
-0.07398322228952156,1,-5%止损,000913,20260402
-0.05136765899864684,2,-5%止损,000915,20250320
-0.004698470688190443,2,回落3%,000915,20250807
-0.05880915750915752,4,-5%止损,000921,20251009
-0.0855889908256881,2,-5%止损,000922,20260514
-0.05927967722653919,2,-5%止损,000922,20260515
0.027902887735236824,1,+5%回1%半,000923,20250325
0.030498604802076598,2,+7%回2%清,000923,20250326
-0.0031292682926827796,1,回落3%,000923,20250326
-0.0014394736842105562,1,+5%回1%半,000923,20251010
-0.025913157894736867,3,-5%止损,000923,20251014
-0.05382100840336135,2,-5%止损,000923,20251014
-0.04350277920741124,5,时间5天,000933,20250730
-0.09869524348810875,4,-5%止损,000935,20250313
-0.06829970614163976,2,-5%止损,000935,20260518
-0.016653535353535313,3,回落3%,000938,20240722
-0.010649593495934976,2,回落3%,000938,20240722
0.0010730422401519085,4,回落3%,000948,20250224
-0.014545660653339839,4,+5%回1%半,000948,20250619
-0.05428237445148714,5,-5%止损,000948,20250620
-0.010894882729211262,4,回落3%,000948,20260113
0.002005337227827972,4,+5%回1%半,000951,20250115
0.006784944237918247,7,回落3%,000951,20250120
-0.00812056663168935,3,回落3%,000951,20250115
-0.0521728179551122,1,-5%止损,000951,20250724
-0.056447058823529433,4,-5%止损,000960,20241015
-0.019755691056910597,2,+5%回1%半,000960,20251014
-0.0329670731707317,4,-5%止损,000960,20251016
0.012293162633652247,1,+5%回1%半,000962,20250523
0.03255202588632526,2,+7%回2%清,000962,20250526
0.039630665280665306,2,+5%回1%半,000962,20250818
0.046387422037422105,3,+7%回2%清,000962,20250819
0.025945744680851084,1,+5%回1%半,000962,20250818
0.032531357649442816,2,+7%回2%清,000962,20250819
0.04620628742514974,1,+5%回1%半,000963,20241008
0.004140419161676651,2,+7%回2%清,000963,20241009
0.02898671128107077,2,+5%回1%半,000963,20250401
0.028440412455613254,3,+7%回2%清,000963,20250402
0.02568007600434307,1,+5%回1%半,000963,20250401
0.02513718783930508,2,+7%回2%清,000963,20250402
-0.0029724950232249596,3,+5%回1%半,000970,20250821
0.020584240212342418,5,+7%回2%清,000970,20250825
-0.027696673295968192,5,时间5天,000977,20250723
-0.09236984969053944,1,-5%止损,000985,20241217
0.025512790697674374,1,+5%回1%半,000985,20250623
-0.025755708245243203,2,-5%止损,000985,20250624
-0.10771471904525115,1,-5%止损,000985,20250624
-0.04798304668304682,5,时间5天,000985,20251120
-0.09551939007737825,1,-5%止损,000985,20251226
-0.08926895213454086,1,-5%止损,000985,20260305
0.03756752265861029,2,+5%回1%半,000988,20241009
0.028504078549848936,3,+7%回2%清,000988,20241010
0.020882211259431186,1,+5%回1%半,000988,20260227
0.050539785258270416,2,+7%回2%清,000988,20260302
0.021639156626505975,1,+5%回1%半,000995,20241216
0.023145180722891536,2,+7%回2%清,000995,20241217
0.12139724409448821,2,+5%回1%半,000995,20260204
0.15847073490813646,3,+7%回2%清,000995,20260205
0.06577066420664207,1,+5%回1%半,000997,20241008
0.021490221402213985,2,+7%回2%清,000997,20241009
0.014420921985815597,1,+5%回1%半,000997,20250213
0.019075177304964552,3,+7%回2%清,000997,20250217
-0.06330000000000002,2,-5%止损,000997,20250217
-0.09140077059869597,1,-5%止损,001202,20250109
-0.07982564102564096,2,-5%止损,001202,20250917
0.038028712591756,1,+5%回1%半,001202,20260115
0.03548777526820998,3,+7%回2%清,001202,20260119
-0.0034367521367520914,3,回落3%,001205,20250324
-0.058614410480349384,1,-5%止损,001206,20241205
-0.011808849557522,2,回落3%,001206,20250109
-0.06661141868512117,4,-5%止损,001206,20250528
0.016347792494481306,2,+5%回1%半,001207,20250225
0.02230805739514355,3,+7%回2%清,001207,20250226
-0.05857736367202815,5,-5%止损,001207,20250730
0.015372099447513833,6,+5%回1%半,001207,20260127
0.00027081031307551963,8,回落3%,001207,20260129
0.01328983859134259,5,+5%回1%半,001207,20260127
-0.0017505135730007753,7,回落3%,001207,20260129
-0.07172253521126754,1,-5%止损,001209,20251009
0.04376201000834026,2,+5%回1%半,001209,20251111
-0.01065834028356965,3,+7%回2%清,001209,20251112
0.043806845238095256,2,+5%回1%半,001209,20260302
-0.010694642857142842,3,+7%回2%清,001209,20260303
0.03634897225077075,1,+5%回1%半,001210,20260107
0.053306834532374045,2,+7%回2%清,001210,20260108
0.026135714285714283,1,+5%回1%半,001210,20260518
0.022564285714285724,4,+7%回2%清,001210,20260521
-0.14977942754919502,1,-5%止损,001211,20251208
0.016648735861610156,1,+5%回1%半,001211,20260414
0.028292115768463105,4,+7%回2%清,001211,20260417
-0.007239356048765168,3,回落3%,001211,20260417
0.012934875444839872,1,回落3%,001215,20260112
-0.06085441302485007,3,-5%止损,001215,20260115
0.04219193720063863,2,+5%回1%半,001216,20251120
0.0368699574241618,4,+7%回2%清,001216,20251124
-0.07086092747903305,1,-5%止损,001216,20260303
-0.01824316978468044,5,时间5天,001218,20260514
-0.11063660933660939,2,-5%止损,001219,20241217
-0.05895534913516968,2,-5%止损,001219,20260115
0.031459106529209566,1,+5%回1%半,001223,20250211
0.012773539518900343,3,回落3%,001223,20250213
-0.09015734563520234,2,-5%止损,001223,20260519
-0.09193829787234038,1,-5%止损,001228,20250421
-0.002409057301293942,5,时间5天,001228,20251029
-0.04011915388191543,5,时间5天,001229,20260109
-0.011755563853622149,8,回落3%,001230,20260302
-0.019700566171266917,5,时间5天,001230,20260427
-0.00065,1,+5%回1%半,001231,20251028
-0.04040058456742009,2,-5%止损,001231,20251029
-0.06185363321799309,1,-5%止损,001231,20260107
-0.06761578947368428,2,-5%止损,001234,20241218
-0.11721355599214142,1,-5%止损,001234,20250801
0.0011449877750612176,2,回落3%,001234,20250908
-0.0011155493482309302,1,+5%回1%半,001234,20260427
-0.018496058348851624,2,回落3%,001234,20260428
-0.15815210312075986,1,-5%止损,001234,20260428
-0.07075169712793725,1,-5%止损,001239,20250324
-0.17449587628865978,1,-5%止损,001239,20250325
0.1323506882312457,3,+5%回1%半,001255,20241119
0.1259845492085341,5,+7%回2%清,001255,20241121
-0.08126560619088562,1,-5%止损,001255,20250704
-0.07744213197969543,2,-5%止损,001255,20251110
-0.08858448275862055,1,-5%止损,001255,20251222
-0.004626403326403403,2,回落3%,001256,20250813
-0.058269696969696944,2,-5%止损,001266,20251106
0.024718731563421813,2,+5%回1%半,001266,20251119
0.0022998525073746733,3,+7%回2%清,001266,20251120
-0.10797012717363091,1,-5%止损,001266,20260106
0.03126489361702128,1,+5%回1%半,001266,20260507
0.02642930367504838,3,+7%回2%清,001266,20260511
-0.06082067421648665,1,-5%止损,001268,20260424
-0.05667974683544304,2,-5%止损,001269,20241126
-0.13100297029702967,1,-5%止损,001269,20250704
0.004101755570560437,1,回落3%,001269,20250820
-0.051402249488752584,1,-5%止损,001270,20241010
0.057155907172995825,4,+5%回1%半,001270,20251209
0.24491962025316463,12,+7%回2%清,001270,20251219
-0.05258205128205128,3,-5%止损,001278,20250814
-0.05189252506836841,3,-5%止损,001278,20260126
0.032126872964169446,1,+5%回1%半,001282,20250127
0.03294120521172643,2,+7%回2%清,001282,20250205
-0.05448761384335158,3,-5%止损,001282,20250207
0.00022108013937280368,1,+5%回1%半,001282,20260303
0.028966724738675943,3,+7%回2%清,001282,20260305
0.002037060768912753,2,+5%回1%半,001282,20260305
0.011751818933443528,4,回落3%,001282,20260309
0.022899684089603682,1,+5%回1%半,001287,20240821
-0.008116973004020723,2,+7%回2%清,001287,20240822
-0.05914753363228696,1,-5%止损,001287,20241114
0.015952809706258005,2,+5%回1%半,001287,20241210
-0.0042685610898254185,3,回落3%,001287,20241211
0.031586842105263135,1,+5%回1%半,001287,20241210
0.010753508771929815,2,回落3%,001287,20241211
-0.004256853020739408,1,+5%回1%半,001287,20250717
0.020540261496844032,2,+7%回2%清,001287,20250718
0.003917391304347869,1,回落3%,001287,20250718
-0.06826610861576142,1,-5%止损,001287,20251013
-0.005448193621224898,1,+5%回1%半,001288,20250311
-0.043833742591024585,3,-5%止损,001288,20250313
-0.09023892485223764,2,-5%止损,001288,20250313
-0.01739657947686118,2,回落3%,001288,20251031
-0.00741090964966192,2,+5%回1%半,001288,20251218
-0.0003426859250153176,5,回落3%,001288,20251223
-0.061421345835631545,2,-5%止损,001289,20241030
0.024453366804489115,2,+5%回1%半,001289,20250407
0.007914678086237423,4,+7%回2%清,001289,20250409
0.0010344469399214565,1,+5%回1%半,001289,20250909
-0.014687057832678272,5,时间5天,001289,20250915
0.022250763358778552,4,+5%回1%半,001289,20260309
0.040453934233705184,8,+7%回2%清,001289,20260313
0.08273028169014088,1,+5%回1%半,001296,20241120
0.03737816901408455,2,+7%回2%清,001296,20241121
0.005065705765407566,3,+5%回1%半,001296,20250620
0.015503081510934357,4,+7%回2%清,001296,20250623
-0.12313729077462056,1,-5%止损,001296,20250829
0.06248645621181259,1,+5%回1%半,001298,20240822
0.079594399185336,2,+7%回2%清,001298,20240823
0.02685707324740653,1,+5%回1%半,001298,20250701
0.05200639735932094,2,+7%回2%清,001298,20250702
-0.009767647058823492,1,+5%回1%半,001299,20260415
-0.04829705882352939,2,-5%止损,001299,20260416
0.017925851393188898,1,+5%回1%半,001300,20251111
0.02969055727554181,2,+7%回2%清,001300,20251112
-0.018872762218561243,2,回落3%,001300,20260422
0.03325822953263063,1,+5%回1%半,001306,20250806
0.012551320132013146,2,回落3%,001306,20250807
0.01102604288292115,1,+5%回1%半,001306,20250807
0.030609951172911588,3,+7%回2%清,001306,20250811
-0.06742279948475736,1,-5%止损,001308,20241010
0.07552021276595741,2,+5%回1%半,001308,20241129
0.07169042553191486,3,+7%回2%清,001308,20241202
-0.001161945392491487,1,+5%回1%半,001311,20241108
0.0019097269624573135,3,+7%回2%清,001311,20241112
-0.06070922668436771,1,-5%止损,001311,20250228
-0.06026226415094339,2,-5%止损,001311,20250912
-0.08046355489171027,4,-5%止损,001311,20251120
0.01825529348217502,1,+5%回1%半,001311,20251209
0.058226485415916455,3,+7%回2%清,001311,20251211
-0.003405263157894692,1,回落3%,001314,20250225
0.012746226415094356,3,+5%回1%半,001314,20250819
0.017934905660377348,5,+7%回2%清,001314,20250821
-0.06330000000000002,2,-5%止损,001314,20260312
0.01643459630752276,3,+5%回1%半,001316,20250423
0.026354684486084332,5,+7%回2%清,001316,20250425
-0.020294114499732497,5,时间5天,001316,20251209
0.00584285714285699,3,回落3%,001316,20251231
-0.0036026315789473777,1,回落3%,001317,20241129
-0.0646898305084746,3,-5%止损,001317,20251223
-0.018297058823529454,1,+5%回1%半,001318,20250801
-0.06476764705882351,2,-5%止损,001318,20250804
-0.00838036487322207,1,+5%回1%半,001318,20251203
-0.03373596165739029,2,-5%止损,001318,20251204
-0.0265100840336136,2,回落3%,001319,20240906
0.04644418837675354,1,+5%回1%半,001319,20241106
0.034420140280561125,2,+7%回2%清,001319,20241107
0.015624238227146836,2,+5%回1%半,001319,20241213
-0.01796301939058172,3,回落3%,001319,20241216
-0.07953230815168709,2,-5%止损,001319,20250312
0.016779577464788767,1,+5%回1%半,001319,20260120
0.03984295774647889,2,+7%回2%清,001319,20260121
0.026031489716509197,2,+5%回1%半,001323,20241028
0.029088743746525855,3,+7%回2%清,001323,20241029
-0.0768208333333333,2,-5%止损,001324,20241126
-0.0837644549763034,1,-5%止损,001324,20260317
-0.012597798377752042,3,回落3%,001326,20260527
-0.07693664006081331,4,-5%止损,001328,20240702
0.02456294718909705,1,+5%回1%半,001331,20260525
0.09372819420783644,3,+7%回2%清,001331,20260527
0.02029757622285585,1,+5%回1%半,001332,20250911
0.034335742487387556,2,+7%回2%清,001332,20250912
-0.10148552875695734,1,-5%止损,001336,20250403
-0.00047554082344728604,1,+5%回1%半,001336,20251224
-0.03501845778087925,2,-5%止损,001336,20251225
-0.07133484320557484,1,-5%止损,001336,20251225
-0.05248755118755118,1,-5%止损,001337,20241010
0.007986618826509029,1,回落3%,001337,20250401
-0.05653731587561381,1,-5%止损,001337,20250402
-0.01543292589763182,1,回落3%,001337,20250903
-0.05513177570093463,1,-5%止损,001337,20250904
0.004468121515093334,1,回落3%,001339,20250722
0.040704010338502655,1,+5%回1%半,001339,20260303
0.04637351175587795,3,+7%回2%清,001339,20260305
0.049350000000000005,1,+5%回1%半,001339,20260428
0.06072499999999996,2,+7%回2%清,001339,20260429
0.03571689358652806,1,+5%回1%半,001339,20260429
0.11728861220589991,7,+7%回2%清,001339,20260512
-0.06581612903225807,1,-5%止损,001358,20260430
-0.017476470588235208,1,回落3%,001359,20250702
0.03181376811594206,3,+5%回1%半,001359,20250707
0.0626833333333333,5,+7%回2%清,001359,20250709
-0.02162786885245905,5,时间5天,001367,20250508
0.0038342812006318724,1,回落3%,001367,20260331
-0.004388803088803023,4,回落3%,001367,20260407
-0.07176413502109696,1,-5%止损,001368,20250211
-0.059488362327534634,5,-5%止损,001373,20250313
-0.08666585365853663,3,-5%止损,001379,20250327
0.0031497317836387605,4,+5%回1%半,001379,20250815
0.0006910818059901367,6,回落3%,001379,20250819
0.013478035320088315,3,+5%回1%半,001379,20251021
0.013698785871964728,6,+7%回2%清,001379,20251024
-0.08348654434250759,1,-5%止损,001379,20251223
-0.006782989025177518,1,+5%回1%半,001387,20251128
-0.002586733376371869,3,回落3%,001387,20251202
-0.09531709401709403,1,-5%止损,001387,20251201
-0.07689055118110229,1,-5%止损,001696,20260310
-0.0594052631578947,2,-5%止损,001696,20260312
-0.12279157979149963,1,-5%止损,001872,20241009
0.01925291262135923,2,+5%回1%半,001872,20250321
0.00638883495145629,3,回落3%,001872,20250324
-0.08194516129032257,1,-5%止损,002001,20241009
-0.13241111111111106,5,-5%止损,002001,20250407
-0.03555712086220172,5,时间5天,002001,20251117
0.022085813603908322,2,+5%回1%半,002001,20260122
0.025468000751597154,4,+7%回2%清,002001,20260126
0.03974087947882737,1,+5%回1%半,002006,20241121
-0.002278664495113972,2,+7%回2%清,002006,20241122
-0.15129999999999996,1,-5%止损,002006,20241122
0.027840759753593413,2,+5%回1%半,002006,20250918
0.024760677618069774,3,+7%回2%清,002006,20250919
0.01720714285714288,1,+5%回1%半,002006,20250918
0.055436519114688144,4,+7%回2%清,002006,20250923
-0.01082380952380953,5,时间5天,002007,20250801
0.0010126734505088212,7,回落3%,002008,20240723
-0.019450684931506767,2,回落3%,002008,20250225
0.10198522884882105,2,+5%回1%半,002008,20250812
0.10579937586685155,4,+7%回2%清,002008,20250814
0.02617631100333428,1,+5%回1%半,002008,20250812
0.029510654743861695,3,+7%回2%清,002008,20250814
-0.019592682926829096,6,回落3%,002009,20250730
0.018872278364722127,1,+5%回1%半,002009,20251231
0.009455649977032644,2,+7%回2%清,002009,20260105
-0.09535339805825246,1,-5%止损,002026,20251209
-0.07783184790506167,2,-5%止损,002028,20250718
-0.05713333333333333,2,-5%止损,002028,20250904
-0.02630000000000005,4,回落3%,002032,20250407
0.05653749999999995,1,+5%回1%半,002034,20250226
0.03309999999999995,2,+7%回2%清,002034,20250227
-0.07167457434733268,2,-5%止损,002034,20250228
-0.07739229258713798,1,-5%止损,002034,20250320
0.03468240353324034,1,+5%回1%半,002034,20260515
0.031195653184565252,2,+7%回2%清,002034,20260518
0.0005951358180669212,2,回落3%,002039,20250324
0.015083165512901195,2,+5%回1%半,002039,20250325
0.019488451856513548,4,+7%回2%清,002039,20250327
-0.01328710061993318,1,+5%回1%半,002039,20260327
-0.043091583214115346,2,-5%止损,002039,20260330
0.019620270270270274,6,+5%回1%半,002045,20250818
0.04326891891891891,9,+7%回2%清,002045,20250821
-0.06944404432132965,2,-5%止损,002045,20251014
0.02127008879023305,4,+5%回1%半,002046,20250728
0.039028135405105434,6,+7%回2%清,002046,20250730
-0.1415966625463535,1,-5%止损,002048,20250303
0.044618691588785064,1,+5%回1%半,002048,20250701
0.0338126168224299,2,+7%回2%清,002048,20250702
0.009191441192711279,1,回落3%,002048,20250702
0.09101666666666666,2,+5%回1%半,002049,20241009
0.05518333333333336,3,+7%回2%清,002049,20241010
0.029400274223034765,2,+5%回1%半,002049,20251009
-0.007962614259597814,3,回落3%,002049,20251010
0.02081788990825691,1,+5%回1%半,002050,20260106
0.010817889908256882,2,回落3%,002050,20260107
0.017386072144288545,1,+5%回1%半,002056,20250314
0.026738109552438157,2,+7%回2%清,002056,20250317
0.02126413237924867,5,+5%回1%半,002066,20260420
0.01768631484794276,8,+7%回2%清,002066,20260423
0.02555783956244299,2,+5%回1%半,002074,20241009
0.01917680036463075,3,+7%回2%清,002074,20241010
0.006465948095437419,5,+5%回1%半,002074,20250520
0.041417810799497655,7,+7%回2%清,002074,20250522
-0.04699536423841057,5,时间5天,002078,20241128
-0.0006706733794839655,5,时间5天,002078,20260106
0.015548044009779988,2,+5%回1%半,002080,20250521
-0.00034437652811731157,3,回落3%,002080,20250522
0.01904230769230771,1,+5%回1%半,002080,20250521
0.003042307692307723,2,回落3%,002080,20250522
-0.0024918951132300105,1,回落3%,002082,20260114
0.003118115942028957,6,+5%回1%半,002082,20260122
-0.011084782608695635,7,回落3%,002082,20260123
0.12663519195612433,2,+5%回1%半,002082,20260330
0.27745786106032905,6,+7%回2%清,002082,20260403
0.004143289394847217,1,+5%回1%半,002085,20241024
0.028109736369083198,2,+7%回2%清,002085,20241025
-0.07376376811594205,3,-5%止损,002085,20250228
-0.05395748031496064,1,-5%止损,002095,20260116
-0.025824831391784094,5,时间5天,002112,20251113
-0.05854725943970775,1,-5%止损,002119,20241231
-0.06167321624588353,2,-5%止损,002119,20250827
-0.06059791271347249,1,-5%止损,002119,20251111
0.008859202453987691,1,+5%回1%半,002123,20250825
-0.015987423312883435,3,回落3%,002123,20250827
-0.05801641791044772,2,-5%止损,002123,20250827
-0.05338822149225714,1,-5%止损,002126,20241009
0.020178616708172923,1,+5%回1%半,002126,20260209
0.028668541996830384,2,+7%回2%清,002126,20260210
-0.015083269961977147,5,时间5天,002128,20250730
0.02715909432544157,2,+5%回1%半,002130,20250917
0.011939252160841822,3,回落3%,002130,20250918
0.02052834394904456,3,+5%回1%半,002130,20260122
-1.3057324840721292e-05,4,回落3%,002130,20260123
-0.008538095238095286,1,回落3%,002134,20251229
-0.010432420091324238,4,回落3%,002136,20260511
-0.00392639527248857,3,回落3%,002136,20260511
-0.06923103448275858,2,-5%止损,002138,20241011
-0.011826315789473695,5,时间5天,002139,20250814
-0.009624661810613892,2,回落3%,002142,20250730
-0.012871254567600562,4,回落3%,002142,20260507
-0.023300000000000005,5,时间5天,002144,20260206
-0.10518821385176189,1,-5%止损,002149,20241009
0.14101666666666662,3,+5%回1%半,002149,20251209
0.2063392473118279,5,+7%回2%清,002149,20251211
-0.06571326530612243,1,-5%止损,002150,20241010
-0.075227392739274,1,-5%止损,002151,20241010
-0.09928387096774191,2,-5%止损,002156,20241011
0.06866359353970398,3,+5%回1%半,002156,20241107
0.06328001345895028,4,+7%回2%清,002156,20241108
0.03629736842105261,1,+5%回1%半,002156,20260120
0.08882368421052632,3,+7%回2%清,002156,20260122
0.08635209643605866,2,+5%回1%半,002156,20260122
0.08991603773584905,3,+7%回2%清,002156,20260123
0.024302838278168377,1,+5%回1%半,002156,20260511
0.009382584462356324,2,回落3%,002156,20260512
0.057988996138996135,1,+5%回1%半,002158,20250311
0.03265115830115837,2,+7%回2%清,002158,20250312
0.0016227272727273052,1,+5%回1%半,002158,20250312
-0.014968181818181795,3,回落3%,002158,20250314
0.0715373491067117,3,+5%回1%半,002158,20250821
0.05463730082085947,4,+7%回2%清,002158,20250822
0.04204882659713164,2,+5%回1%半,002158,20260511
0.02216616688396347,5,+7%回2%清,002158,20260514
0.01782133757961789,1,+5%回1%半,002159,20241008
-0.034089490445859835,2,-5%止损,002159,20241009
-0.033074580335731484,2,回落3%,002159,20241113
-0.02713837273227061,1,回落3%,002159,20241217
-0.05194854848672032,4,-5%止损,002159,20250731
-0.01049117647058815,5,时间5天,002159,20250912
0.02841249999999999,1,+5%回1%半,002164,20251211
0.02091250000000004,2,+7%回2%清,002164,20251212
-0.002913906856403631,2,+5%回1%半,002167,20260305
-0.021995407503234157,5,时间5天,002167,20260310
-0.000637748344370875,1,回落3%,002174,20250730
0.030584628627643953,2,+5%回1%半,002179,20241009
0.03808585833743244,3,+7%回2%清,002179,20241010
0.012746179608037686,4,+5%回1%半,002179,20250821
0.007660592904986288,8,回落3%,002179,20250827
-0.034577471869763,2,回落3%,002179,20260514
-0.012079029887310085,1,回落3%,002179,20260514
-0.0013,5,回落3%,002180,20250718
-0.062271019947309034,4,-5%止损,002180,20250829
-0.007847619047619013,1,回落3%,002182,20260108
-0.07472342342342338,1,-5%止损,002182,20260304
0.09954329896907216,3,+5%回1%半,002184,20250110
0.039620618556701036,4,+7%回2%清,002184,20250113
0.12903749999999994,4,+5%回1%半,002185,20260527
0.17091249999999994,5,+7%回2%清,002185,20260528
0.015457823800131441,1,+5%回1%半,002189,20240819
0.0072395463510847614,2,回落3%,002189,20240820
-0.06868035264483628,4,-5%止损,002189,20240823
0.05618229813664591,2,+5%回1%半,002189,20240906
0.0729524844720496,3,+7%回2%清,002189,20240909
0.12602860340196956,3,+5%回1%半,002189,20250627
0.20481105640107428,5,+7%回2%清,002189,20250701
-0.06883042795445618,5,-5%止损,002189,20260120
-0.07255000000000003,5,-5%止损,002189,20260518
0.06921111111111113,1,+5%回1%半,002192,20241008
0.012266666666666664,2,+7%回2%清,002192,20241009
-0.017549999999999986,5,时间5天,002192,20250711
0.11059366239188788,2,+5%回1%半,002192,20260330
0.06809440799284222,3,+7%回2%清,002192,20260331
0.058329953634256144,1,+5%回1%半,002192,20260330
0.019464550661393718,2,+7%回2%清,002192,20260331
-0.05141655011655009,4,-5%止损,002209,20260121
-0.02289052718286662,1,+5%回1%半,002213,20250620
0.029278610653487087,3,+7%回2%清,002213,20250624
0.02238523035230356,2,+5%回1%半,002213,20250624
0.025095257452574505,3,+7%回2%清,002213,20250625
-0.05209527963057971,1,-5%止损,002222,20250227
0.031204070242308788,1,+5%回1%半,002222,20250728
0.04331950721481084,2,+7%回2%清,002222,20250729
0.01205207852193998,1,+5%回1%半,002222,20250729
-0.00719349499615086,4,回落3%,002222,20250801
-0.002243040362127579,2,回落3%,002222,20250924
0.0028706161137440544,1,回落3%,002222,20250924
-0.05579591280653944,2,-5%止损,002227,20251021
-0.014876437462951997,2,+5%回1%半,002229,20250508
-0.048664226437462973,5,-5%止损,002229,20250513
0.008439651620153511,3,回落3%,002230,20250211
-0.02342036667995216,5,时间5天,002230,20250804
0.11894353830119853,4,+5%回1%半,002232,20250829
0.12832342365815524,5,+7%回2%清,002232,20250901
0.05460525525525526,1,+5%回1%半,002236,20241008
0.002353003003003046,2,+7%回2%清,002236,20241009
-0.0009100104004160572,3,+5%回1%半,002236,20250313
-0.006110218408736372,4,回落3%,002236,20250314
