,date,open,high,low,close,volume,amount,outstanding_share,turnover
632,2022-08-11,4.09,4.38,4.08,4.34,116311056.0,699464275.0,2319012520.0,0.05015542391293342
633,2022-08-12,4.34,4.37,4.29,4.36,64942417.0,395138106.0,2319012520.0,0.028004340830380683
634,2022-08-15,4.36,4.38,4.32,4.35,42477159.0,258750150.0,2319012520.0,0.01831691663311934
635,2022-08-16,4.36,4.5,4.33,4.43,70464508.0,436908611.0,2319012520.0,0.030385566008069676
636,2022-08-17,4.43,4.51,4.41,4.49,60354356.0,377875896.0,2319012520.0,0.026025886225055826
637,2022-08-18,4.48,4.48,4.36,4.43,64787535.0,400598108.0,2319012520.0,0.027937552920154134
638,2022-08-19,4.43,4.59,4.41,4.42,96617165.0,611523932.0,2319012520.0,0.04166306312136685
639,2022-08-22,4.35,4.48,4.31,4.39,62546435.0,386875763.0,2319012520.0,0.026971150203190797
640,2022-08-23,4.43,4.44,4.29,4.32,53638138.0,326326592.0,2319012520.0,0.023129731960222447
641,2022-08-24,4.32,4.36,4.19,4.19,50725793.0,302764339.0,2319012520.0,0.02187387629972778
642,2022-08-25,4.23,4.26,4.09,4.22,43197265.0,252717057.0,2319012520.0,0.018627439320594956
643,2022-08-26,4.22,4.3,4.16,4.16,37799017.0,223805250.0,2319012520.0,0.016299617476838807
644,2022-08-29,4.1,4.16,4.03,4.14,33558719.0,193417746.0,2319012520.0,0.014471124545718278
645,2022-08-30,4.1,4.29,4.1,4.17,50660563.0,297614587.0,2319012520.0,0.021845747947923974
646,2022-08-31,4.14,4.26,4.05,4.06,59776735.0,346685702.0,2319012520.0,0.02577680563794455
647,2022-09-01,4.07,4.09,3.93,3.95,52890259.0,296719563.0,2319012520.0,0.022807233054524433
648,2022-09-02,3.96,4.14,3.95,4.09,60426044.0,344393014.0,2319012520.0,0.02605679938286836
649,2022-09-05,4.08,4.09,3.91,3.96,56075116.0,311371057.0,2319012520.0,0.024180600801586013
650,2022-09-06,3.97,3.99,3.92,3.98,32320758.0,179289347.0,2319012520.0,0.013937293447643828
651,2022-09-07,3.96,3.96,3.88,3.91,45739705.0,251527482.0,2319012520.0,0.01972378527736452
652,2022-09-08,3.92,3.95,3.82,3.84,34839115.0,189478894.0,2319012520.0,0.015023254380705111
653,2022-09-09,3.82,3.86,3.79,3.85,23431845.0,126063111.0,2319012520.0,0.010104233934881903
654,2022-09-13,3.87,3.91,3.84,3.84,20894757.0,113396228.0,2319012520.0,0.009010195856984851
655,2022-09-14,3.78,3.82,3.74,3.77,24565846.0,130317733.0,2319012520.0,0.010593235607024666
656,2022-09-15,3.78,3.82,3.66,3.69,31685865.0,165872264.0,2319012520.0,0.013663516141775724
657,2022-09-16,3.7,3.75,3.59,3.6,29443279.0,151689389.0,2319012520.0,0.012696472634826482
658,2022-09-19,3.61,3.61,3.52,3.54,28416767.0,141799041.0,2319012520.0,0.012253822157027423
659,2022-09-20,3.56,3.59,3.52,3.54,28622653.0,142738350.0,2319012520.0,0.01234260391142692
660,2022-09-21,3.53,3.62,3.42,3.59,35740635.0,177184198.0,2319012520.0,0.015412006055060021
661,2022-09-22,3.55,3.61,3.52,3.52,26468419.0,132169313.0,2319012520.0,0.011413659379467258
662,2022-09-23,3.53,3.54,3.42,3.43,26624309.0,129548422.0,2319012520.0,0.011480881957463515
663,2022-09-26,3.41,3.43,3.32,3.32,32063015.0,151189369.0,2319012520.0,0.013826150020095622
664,2022-09-27,3.33,3.42,3.32,3.42,31872576.0,150892860.0,2319012520.0,0.01374402929053613
665,2022-09-28,3.4,3.42,3.3,3.31,25845319.0,121577514.0,2319012520.0,0.011144967427773956
666,2022-09-29,3.36,3.37,3.23,3.24,28514778.0,131551929.0,2319012520.0,0.012296086266925372
667,2022-09-30,3.24,3.28,3.19,3.19,26121325.0,118542662.0,2319051088.0,0.011263798859441081
668,2022-10-10,3.21,3.23,3.12,3.13,28969109.0,129090772.0,2319051088.0,0.012491794229933757
669,2022-10-11,3.14,3.19,3.12,3.16,19573280.0,86479234.0,2319051088.0,0.008440210783316733
670,2022-10-12,3.15,3.26,3.11,3.25,33864114.0,150886103.0,2319051088.0,0.014602573516051837
671,2022-10-13,3.23,3.33,3.22,3.29,33221773.0,152919966.0,2319051088.0,0.014325589104917553
672,2022-10-14,3.31,3.37,3.29,3.33,29585845.0,138232396.0,2319051088.0,0.012757737487152762
673,2022-10-17,3.3,3.42,3.3,3.39,30352283.0,143696509.0,2319051088.0,0.013088233871629136
674,2022-10-18,3.41,3.41,3.34,3.36,27625036.0,130666205.0,2319051088.0,0.011912215363838505
675,2022-10-19,3.34,3.36,3.3,3.31,19281667.0,89966427.0,2319051088.0,0.008314464092565088
676,2022-10-20,3.29,3.39,3.27,3.33,32617327.0,152619450.0,2319051088.0,0.014064945429093539
677,2022-10-21,3.34,3.36,3.25,3.27,25051094.0,115831376.0,2319051088.0,0.010802303636012006
678,2022-10-24,3.27,3.34,3.17,3.18,33169767.0,151159504.0,2319051088.0,0.014303163553247258
679,2022-10-25,3.19,3.2,3.11,3.16,25739888.0,113789893.0,2319051088.0,0.011099319084944626
680,2022-10-26,3.17,3.3,3.16,3.29,32151870.0,146969373.0,2319051088.0,0.013864235318648574
681,2022-10-27,3.3,3.37,3.28,3.34,35823593.0,167402335.0,2319051088.0,0.015447522128930347
682,2022-10-28,3.31,3.32,3.14,3.16,37814541.0,171129478.0,2319051088.0,0.016306040516171672
683,2022-10-31,3.17,3.38,3.16,3.35,58383017.0,271313121.0,2319051088.0,0.025175390616491673
684,2022-11-01,3.36,3.4,3.32,3.4,46126036.0,217993633.0,2319051088.0,0.019890047372686428
685,2022-11-02,3.62,3.89,3.61,3.79,160944865.0,851096193.0,2319051088.0,0.06940117267481259
686,2022-11-03,3.69,3.76,3.61,3.69,99771390.0,513994418.0,2319051088.0,0.043022506281241525
687,2022-11-04,3.69,3.84,3.65,3.8,87299848.0,461043194.0,2319051088.0,0.03764464200540286
688,2022-11-07,3.77,4.09,3.71,3.96,130012229.0,714237249.0,2319051088.0,0.05606268429046355
689,2022-11-08,3.94,4.06,3.86,3.9,81652322.0,450750179.0,2319051088.0,0.035209367496262765
690,2022-11-09,3.85,3.91,3.79,3.8,62607027.0,337672002.0,2319051088.0,0.02699682957566651
691,2022-11-10,3.79,4.19,3.78,4.11,160406360.0,900554659.0,2319051088.0,0.0691689634739086
692,2022-11-11,4.19,4.32,3.98,3.98,156031611.0,901169432.0,2319051088.0,0.06728252422182085
693,2022-11-14,3.98,4.05,3.91,3.96,85175841.0,475648059.0,2319051088.0,0.03672874713314638
694,2022-11-15,3.96,4.2,3.94,4.14,115854167.0,669899633.0,2319051088.0,0.04995757428522851
695,2022-11-16,4.34,4.48,4.16,4.2,162956814.0,989071691.0,2319051088.0,0.07026874692119763
696,2022-11-17,4.29,4.34,4.04,4.18,112888910.0,653436069.0,2319051088.0,0.04867892328209028
697,2022-11-18,4.14,4.29,4.08,4.08,90474864.0,530762976.0,2319051088.0,0.039013743366053864
698,2022-11-21,4.04,4.11,3.91,3.96,70259204.0,391664537.0,2319051088.0,0.030296531354379545
699,2022-11-22,3.97,4.15,3.94,4.06,86092862.0,488730399.0,2319051088.0,0.03712417654164245
700,2022-11-23,4.04,4.09,3.84,3.91,68325088.0,376144425.0,2319051088.0,0.029462519542389657
701,2022-11-24,3.92,3.96,3.82,3.84,45381859.0,246071127.0,2319051088.0,0.019569150173029737
702,2022-11-25,3.84,3.88,3.76,3.77,39006158.0,207847077.0,2319051088.0,0.01681987870031779
703,2022-11-28,3.73,3.84,3.71,3.81,35315263.0,187700505.0,2319051088.0,0.01522832471554417
704,2022-11-29,3.81,3.88,3.79,3.86,35494454.0,191296929.0,2319051088.0,0.01530559381967354
705,2022-11-30,3.86,3.89,3.81,3.84,31049171.0,167343405.0,2319051088.0,0.013388739541213591
706,2022-12-01,3.89,3.98,3.84,3.84,45996730.0,251011935.0,2319051088.0,0.019834289222006134
707,2022-12-02,3.85,3.92,3.81,3.85,52814808.0,285884921.0,2319051088.0,0.02277431845865398
708,2022-12-05,3.87,4.04,3.84,3.96,75810105.0,417881606.0,2319051088.0,0.03269014011475714
709,2022-12-06,3.94,3.94,3.82,3.85,50120807.0,272071589.0,2319051088.0,0.021612635986913625
710,2022-12-07,3.85,3.94,3.79,3.87,48097022.0,260274208.0,2319051088.0,0.02073995792886129
711,2022-12-08,3.85,3.86,3.73,3.77,54935672.0,290840108.0,2319051088.0,0.023688858035196506
712,2022-12-09,3.76,3.77,3.66,3.69,68879792.0,357220546.0,2319051088.0,0.02970171392791671
713,2022-12-12,3.67,3.71,3.66,3.69,36411170.0,188703321.0,2319051088.0,0.015700891708859153
714,2022-12-13,3.69,3.76,3.66,3.68,29939512.0,155488382.0,2319051088.0,0.012910242536235149
715,2022-12-14,3.69,3.76,3.66,3.71,30576119.0,159477263.0,2319051088.0,0.013184754384332907
716,2022-12-15,3.7,3.77,3.69,3.71,29312398.0,152999980.0,2319051088.0,0.012639824172773895
717,2022-12-16,3.69,3.71,3.63,3.64,30752776.0,157775516.0,2319051088.0,0.01326093080015838
718,2022-12-19,3.63,3.67,3.54,3.56,28156953.0,141720135.0,2319051088.0,0.012141583747636697
719,2022-12-20,3.56,3.6,3.5,3.51,22630904.0,112120159.0,2319051088.0,0.009758691439401355
720,2022-12-21,3.51,3.54,3.47,3.49,17455017.0,85739585.0,2319051088.0,0.0075267927862053205
721,2022-12-22,3.51,3.57,3.46,3.47,26339551.0,129907424.0,2319051088.0,0.01135790027925422
722,2022-12-23,3.47,3.59,3.44,3.54,32993623.0,163714522.0,2319051088.0,0.01422720834858986
723,2022-12-26,3.55,3.57,3.52,3.55,23658798.0,117660340.0,2319051088.0,0.010201930488906935
724,2022-12-27,3.56,3.57,3.49,3.52,24611513.0,121437611.0,2319051088.0,0.010612751537623737
725,2022-12-28,3.49,3.56,3.44,3.49,26770624.0,131588296.0,2319051088.0,0.011543783635697118
726,2022-12-29,3.49,3.59,3.45,3.45,31064261.0,153235400.0,2319051088.0,0.01339524651299963
727,2022-12-30,3.46,3.62,3.46,3.6,52891820.0,265032595.0,2319051088.0,0.02280752686893804
728,2023-01-03,3.6,3.72,3.56,3.7,52001957.0,266311241.0,2319051088.0,0.02242380828481343
729,2023-01-04,3.71,3.72,3.67,3.71,35528718.0,184065112.0,2319051088.0,0.015320368828373133
730,2023-01-05,3.71,3.81,3.71,3.77,55784327.0,295087813.0,2319051088.0,0.024054807282451726
731,2023-01-06,3.74,3.76,3.66,3.66,39032600.0,202649275.0,2319051088.0,0.01683128077771782
732,2023-01-09,3.67,3.71,3.64,3.65,24135942.0,124421874.0,2319051088.0,0.010407680160601965
733,2023-01-10,3.68,3.73,3.61,3.71,30664120.0,158288384.0,2319051088.0,0.013222701370690976
734,2023-01-11,3.64,3.7,3.57,3.59,40484447.0,205766263.0,2319051088.0,0.017457332962386208
735,2023-01-12,3.58,3.61,3.54,3.59,28357191.0,142517955.0,2319051088.0,0.01222792854660906
736,2023-01-13,3.6,3.63,3.57,3.61,24277949.0,122726403.0,2319051088.0,0.01046891512033822
737,2023-01-16,3.62,3.66,3.59,3.63,29756373.0,151700945.0,2319051088.0,0.012831271011654401
738,2023-01-17,3.64,3.66,3.57,3.59,27795098.0,140246652.0,2319051088.0,0.011985547944082204
739,2023-01-18,3.59,3.63,3.59,3.6,25728377.0,130188606.0,2319051088.0,0.011094355416804858
740,2023-01-19,3.58,3.61,3.56,3.61,26006001.0,130866935.0,2319051088.0,0.011214069898920657
741,2023-01-20,3.61,3.66,3.61,3.66,34000087.0,173559736.0,2319051088.0,0.014661206549495386
742,2023-01-30,3.69,3.91,3.66,3.82,130519918.0,698262912.0,2319051088.0,0.05628160529769235
743,2023-01-31,3.81,3.83,3.71,3.78,67900678.0,358309035.0,2319051088.0,0.029279509343866597
744,2023-02-01,3.78,4.04,3.74,3.98,132545177.0,728415433.0,2319051088.0,0.0571549189605434
745,2023-02-02,4.01,4.26,3.99,4.08,193277476.0,1124103887.0,2319051088.0,0.08334334547441415
746,2023-02-03,4.09,4.15,4.05,4.11,86797353.0,498586956.0,2319051088.0,0.03742796070734945
747,2023-02-06,4.08,4.24,3.99,4.14,125747400.0,726231032.0,2319051088.0,0.0542236437354415
748,2023-02-07,4.11,4.35,4.07,4.31,189805641.0,1128129485.0,2319051088.0,0.08184625253930586
749,2023-02-08,4.33,4.4,4.17,4.18,134009567.0,795300359.0,2319051088.0,0.05778637982295283
750,2023-02-09,4.11,4.25,4.05,4.24,103580012.0,601176963.0,2319051088.0,0.04466482542621761
751,2023-02-10,4.26,4.42,4.22,4.31,152681130.0,929149255.0,2319051088.0,0.06583776044868228
752,2023-02-13,4.22,4.38,4.15,4.34,141863529.0,844352581.0,2319051088.0,0.06117309348382928
753,2023-02-14,4.31,4.33,4.18,4.19,81970198.0,486772651.0,2319051088.0,0.035346439077671585
754,2023-02-15,4.19,4.33,4.14,4.29,113237394.0,677633963.0,2319051088.0,0.048829193365316666
755,2023-02-16,4.35,4.6,4.29,4.32,202735306.0,1263303511.0,2319051088.0,0.08742166442518665
756,2023-02-17,4.33,4.36,4.12,4.12,112595685.0,662374021.0,2319051088.0,0.04855248147944208
757,2023-02-20,4.16,4.26,4.14,4.24,95743796.0,565452900.0,2319051088.0,0.04128576403315527
758,2023-02-21,4.24,4.48,4.21,4.42,185591466.0,1135070189.0,2319051088.0,0.08002905453887957
759,2023-02-22,4.29,4.34,4.2,4.29,118732500.0,710611232.0,2319051088.0,0.05119874271609837
760,2023-02-23,4.27,4.27,4.12,4.14,80344137.0,470354123.0,2319051088.0,0.03464526392529391
761,2023-02-24,4.1,4.14,4.01,4.04,80955673.0,461010011.0,2319051088.0,0.034908964886072404
762,2023-02-27,3.99,4.04,3.92,3.93,54821642.0,305603454.0,2319051088.0,0.023639687061521086
763,2023-02-28,3.97,4.01,3.93,4.01,37110690.0,206971912.0,2319051088.0,0.016002532325411194
764,2023-03-01,3.96,4.43,3.96,4.42,232536488.0,1394728159.0,2319051088.0,0.1002722575639955
765,2023-03-02,4.43,4.44,4.29,4.4,151416287.0,925011691.0,2319051088.0,0.06529234641854513
766,2023-03-03,4.35,4.39,4.24,4.29,99141618.0,599050032.0,2319051088.0,0.04275094175933049
767,2023-03-06,4.33,4.35,4.09,4.12,138802539.0,809177070.0,2319051088.0,0.05985316137201027
768,2023-03-07,4.11,4.19,4.07,4.08,86773260.0,501730698.0,2319051088.0,0.03741757154424534
769,2023-03-08,4.07,4.18,4.07,4.14,58530500.0,338502734.0,2319051088.0,0.025238986886864132
770,2023-03-09,4.14,4.28,4.11,4.25,124576164.0,736384153.0,2319051088.0,0.05371859405970965
771,2023-03-10,4.22,4.58,4.15,4.4,255563540.0,1575028674.0,2319051088.0,0.11020177232076571
772,2023-03-13,4.43,4.7,4.29,4.68,281633603.0,1770121312.0,2319051088.0,0.12144346644941183
773,2023-03-14,5.03,5.33,4.87,4.87,478938006.0,3400306480.0,2319051088.0,0.20652326655427264
774,2023-03-15,4.98,5.16,4.79,4.91,301914240.0,2109986143.0,2319051088.0,0.13018869724874296
775,2023-03-16,4.98,5.83,4.92,5.68,513692463.0,3846191126.0,2319051088.0,0.221509765635659
776,2023-03-17,5.8,6.56,5.78,6.56,532051557.0,4656121213.0,2319051088.0,0.22942640623706692
777,2023-03-20,6.67,6.67,6.17,6.23,425121916.0,3780863809.0,2319051088.0,0.1833171844293583
778,2023-03-21,6.24,6.37,6.1,6.36,302024635.0,2647346953.0,2319051088.0,0.1302363007709643
779,2023-03-22,6.25,6.97,6.06,6.52,428483177.0,3862644235.0,2319051088.0,0.1847665966555024
780,2023-03-23,6.33,6.74,6.27,6.6,332894500.0,3036163921.0,2319051088.0,0.1435477216188003
781,2023-03-24,6.65,7.26,6.65,6.94,396843390.0,3902529522.0,2319051088.0,0.17112317708457486
782,2023-03-27,6.96,6.98,6.38,6.65,387228664.0,3631056099.0,2319051088.0,0.1669772028756617
783,2023-03-28,6.45,6.54,6.17,6.3,261150046.0,2325301724.0,2319051088.0,0.11261073434359804
784,2023-03-29,6.25,6.55,6.14,6.22,276475701.0,2460822835.0,2319051088.0,0.11921932312342401
785,2023-03-30,6.16,6.5,6.12,6.2,237603342.0,2099103220.0,2319051088.0,0.10245714000415329
786,2023-03-31,6.21,6.82,6.21,6.82,393270478.0,3607920701.0,2319051088.0,0.16958249864998232
787,2023-04-03,6.56,7.27,6.45,7.14,431206840.0,4125452330.0,2319051088.0,0.18594106970359248
788,2023-04-04,7.02,7.14,6.52,6.56,301241419.0,2890041433.0,2319051088.0,0.12989856953078044
789,2023-04-06,6.27,6.52,6.17,6.32,217781791.0,1925919307.0,2319051088.0,0.09390987207091663
790,2023-04-07,6.35,6.77,6.2,6.55,225464292.0,2063984871.0,2319051088.0,0.0972226498875647
791,2023-04-10,6.47,6.49,5.55,5.63,326414424.0,2725966824.0,2319051088.0,0.1407534425132078
792,2023-04-11,5.65,6.31,5.65,6.06,306002365.0,2543562988.0,2319051088.0,0.13195154112102941
793,2023-04-12,5.92,6.44,5.83,6.2,247997232.0,2123936827.0,2319051088.0,0.10693909818687013
794,2023-04-13,6.61,7.37,6.6,6.81,543883393.0,5355811078.0,2319051088.0,0.23452842234237145
795,2023-04-14,6.82,6.92,6.22,6.3,360893715.0,3299946291.0,2319051088.0,0.15562128702875735
796,2023-04-17,6.27,6.56,6.02,6.27,216427838.0,1906742268.0,2319051088.0,0.09332603284158439
797,2023-04-18,6.2,6.35,6.03,6.15,199565616.0,1732302289.0,2319051088.0,0.08605485969354376
798,2023-04-19,6.15,6.43,6.12,6.2,233114970.0,2052155466.0,2319051088.0,0.10052170528120767
799,2023-04-20,6.62,7.44,6.55,7.44,611963438.0,6113611606.0,2319051088.0,0.2638852766834777
800,2023-04-21,7.63,7.75,6.99,7.29,520134261.0,5346289097.0,2319051088.0,0.2242875388521842
801,2023-04-24,7.38,8.01,7.22,7.82,542216777.0,5761508854.0,2319051088.0,0.23380975943381202
802,2023-04-25,7.69,8.47,7.43,8.29,555377771.0,6294398409.0,2319051088.0,0.2394849228953252
803,2023-04-26,8.09,8.26,7.49,7.76,484795980.0,5358038282.0,2319051088.0,0.20904928852520388
804,2023-04-27,7.5,7.99,7.04,7.99,513737547.0,5442832011.0,2319051088.0,0.22152920634579829
805,2023-04-28,7.81,9.51,7.75,9.33,634978323.0,7798077057.0,2319051088.0,0.27380954489778797
806,2023-05-04,9.3,10.62,8.99,10.03,589822629.0,7948054136.0,2319051088.0,0.2543379195275408
807,2023-05-05,9.74,10.54,9.43,10.05,516264230.0,7229135570.0,2319051088.0,0.22261873947987815
808,2023-05-08,9.83,10.25,9.55,9.67,424438785.0,5878997979.0,2319051088.0,0.18302261092749156
809,2023-05-09,9.28,9.79,9.01,9.04,439750804.0,5736602067.0,2319051088.0,0.18962531971611313
810,2023-05-10,9.09,9.28,8.65,9.08,366917664.0,4629812369.0,2319051088.0,0.1582188792211722
811,2023-05-11,9.34,9.43,8.64,8.66,325037691.0,4078589910.0,2319051088.0,0.14015978030062268
812,2023-05-12,8.58,8.87,8.24,8.68,367322684.0,4423573015.0,2319051088.0,0.15839352824123726
813,2023-05-15,8.76,9.02,8.41,9.02,347084507.0,4280348063.0,2319051088.0,0.14966660665476464
814,2023-05-16,8.86,9.02,8.29,8.32,326691578.0,3966364636.0,2319051088.0,0.14087295432622224
815,2023-05-17,8.17,8.53,7.96,8.36,291527995.0,3371740331.0,2319051088.0,0.12571003567300454
816,2023-05-18,8.25,8.83,8.13,8.56,340480450.0,4096432011.0,2319051088.0,0.1468188655962891
817,2023-05-19,8.7,8.82,7.71,7.71,459155940.0,5291110387.0,2319051088.0,0.19799302498160404
818,2023-05-22,7.78,7.84,7.52,7.52,258622979.0,2773217251.0,2319051088.0,0.11152103562455025
819,2023-05-23,7.52,7.55,7.22,7.24,236811806.0,2433030665.0,2319051088.0,0.10211582108966459
820,2023-05-24,7.24,7.41,7.12,7.27,240552466.0,2457251331.0,2319051088.0,0.10372883428258481
821,2023-05-25,7.27,7.39,6.92,7.17,263821539.0,2629013719.0,2319051088.0,0.11376271112143779
822,2023-05-26,7.12,7.52,7.09,7.38,261721422.0,2702747486.0,2319051088.0,0.11285711787648207
823,2023-05-29,7.43,7.7,7.31,7.47,298228834.0,3135530857.0,2319051088.0,0.12859951018034665
824,2023-05-30,7.34,8.04,7.31,7.96,394979724.0,4306787729.0,2319051088.0,0.17031954407724545
825,2023-05-31,8.04,8.12,7.74,7.82,275552787.0,3058315208.0,2319051088.0,0.11882135258936564
826,2023-06-01,7.72,8.51,7.68,8.23,376992925.0,4311347163.0,2319051088.0,0.16256344112070722
827,2023-06-02,8.32,8.58,8.09,8.24,292344922.0,3402402016.0,2319051088.0,0.12606230346228578
828,2023-06-05,8.1,8.68,8.02,8.48,318700091.0,3741389664.0,2319051088.0,0.1374269383926569
829,2023-06-06,8.35,8.6,8.11,8.11,289935433.0,3413495127.0,2319051088.0,0.1250233056530232
830,2023-06-07,8.06,8.31,7.91,8.14,203087092.0,2314150152.0,2319051088.0,0.08757335836665277
831,2023-06-08,8.01,8.06,7.44,7.62,271138920.0,2912749532.0,2319051088.0,0.11691804523109324
832,2023-06-09,7.74,7.83,7.39,7.75,238118470.0,2551241378.0,2319051088.0,0.10267926878892458
833,2023-06-12,7.76,7.91,7.64,7.66,169269452.0,1842881759.0,2319051088.0,0.07299082494382719
834,2023-06-13,7.69,8.25,7.61,8.09,320619008.0,3590591481.0,2319051088.0,0.13825439623087768
835,2023-06-14,8.09,8.63,8.05,8.39,335238848.0,3930790220.0,2319051088.0,0.14455862992182603
836,2023-06-15,8.74,8.83,8.09,8.1,310405416.0,3640057030.0,2319051088.0,0.13385018450270553
837,2023-06-16,8.09,8.54,7.92,8.46,301477927.0,3514517544.0,2319051088.0,0.1300005543474254
838,2023-06-19,8.46,8.64,8.34,8.56,311556463.0,3719743747.0,2319051088.0,0.13434652846250708
839,2023-06-20,8.45,8.97,8.42,8.66,328884023.0,4012252995.0,2319051088.0,0.14181836040690105
840,2023-06-21,8.49,8.51,7.81,7.82,288584395.0,3294289862.0,2319051088.0,0.12444072340333022
841,2023-06-26,7.63,7.78,7.05,7.09,231476756.0,2387999151.0,2319051088.0,0.099815289623322
842,2023-06-27,7.12,7.18,6.97,7.04,144164432.0,1427457647.0,2319051088.0,0.06216526783130532
843,2023-06-28,6.99,6.99,6.56,6.84,185156916.0,1756273436.0,2319051088.0,0.0798416718622975
844,2023-06-29,6.84,6.98,6.83,6.89,119860830.0,1160082363.0,2319051088.0,0.05168529085893083
845,2023-06-30,6.86,6.94,6.75,6.89,125932663.0,1210400033.0,2307690249.0,0.05457086931600585
846,2023-07-03,6.9,6.94,6.6,6.79,137727910.0,1306318994.0,2307690249.0,0.05968214757577719
847,2023-07-04,6.79,6.82,6.7,6.73,113027422.0,1070118884.0,2307690249.0,0.04897859322713635
848,2023-07-05,6.73,7.04,6.63,6.75,173776151.0,1668790084.0,2307690249.0,0.0753030659445318
849,2023-07-06,6.74,6.95,6.72,6.77,120224133.0,1151688207.0,2307690249.0,0.05209717077588605
850,2023-07-07,6.72,6.75,6.5,6.64,130732946.0,1214070845.0,2307690249.0,0.05665099380501824
851,2023-07-10,6.64,6.76,6.58,6.7,81446674.0,761983785.0,2307690249.0,0.03529359021874517
852,2023-07-11,6.43,6.6,6.31,6.51,152731185.0,1390860682.0,2307690249.0,0.06618357254236507
853,2023-07-12,6.53,6.55,6.22,6.27,152163742.0,1358462433.0,2307690249.0,0.06593768035633799
854,2023-07-13,6.35,6.65,6.22,6.63,221146576.0,2003781051.0,2307690249.0,0.09583026842351579
855,2023-07-14,6.77,7.02,6.63,6.84,261425119.0,2502356881.0,2307690249.0,0.11328431929427457
856,2023-07-17,6.72,6.8,6.57,6.62,127729108.0,1195045933.0,2307690249.0,0.05534932951047019
857,2023-07-18,6.65,6.68,6.44,6.45,107997067.0,990879851.0,2304191149.0,0.04686983848838663
858,2023-07-19,6.67,6.7,6.52,6.57,115284320.0,1067348648.0,2304191149.0,0.050032446331560836
859,2023-07-20,6.57,6.64,6.44,6.46,102470783.0,937662464.0,2304191149.0,0.04447147670212668
860,2023-07-21,6.41,6.5,6.29,6.32,97186519.0,869283114.0,2304191149.0,0.04217814960454915
861,2023-07-24,6.28,6.51,6.24,6.37,82830840.0,742584543.0,2304191149.0,0.03594790303571294
862,2023-07-25,6.45,6.64,6.37,6.53,124406182.0,1137845246.0,2304191149.0,0.053991259385746386
863,2023-07-26,6.5,6.54,6.22,6.25,116079936.0,1027206447.0,2304191149.0,0.05037773712930793
864,2023-07-27,6.22,6.3,6.12,6.14,82354732.0,714196549.0,2304191149.0,0.035741276081084364
865,2023-07-28,6.09,6.18,6.02,6.13,84982789.0,726691340.0,2304191149.0,0.03688183119568089
866,2023-07-31,6.1,6.37,6.0,6.3,105363455.0,926283431.0,2304191149.0,0.04572687254949611
867,2023-08-01,6.26,6.32,6.17,6.25,68926861.0,603283385.0,2304191149.0,0.02991369055033203
868,2023-08-02,6.2,6.22,6.14,6.21,62003220.0,537102405.0,2304191149.0,0.026908887323392805
869,2023-08-03,6.15,6.26,6.12,6.15,63332141.0,547615424.0,2304191149.0,0.02748562810315699
870,2023-08-04,6.15,6.42,6.14,6.37,139117917.0,1238262413.0,2304191149.0,0.060376031328987625
871,2023-08-07,6.33,6.46,6.32,6.37,103112224.0,923146557.0,2304191149.0,0.04474985681841103
872,2023-08-08,6.33,6.46,6.3,6.31,86358509.0,773000991.0,2304191149.0,0.037478882356387355
873,2023-08-09,6.28,6.34,6.1,6.12,75599983.0,657069238.0,2304191149.0,0.0328097705925178
874,2023-08-10,6.1,6.29,6.09,6.14,61614924.0,534756323.0,2304191149.0,0.026740370054255426
875,2023-08-11,6.16,6.25,6.02,6.02,63628302.0,546619424.0,2304191149.0,0.027614159540372402
876,2023-08-14,5.92,6.27,5.89,6.27,102156501.0,880103476.0,2304191149.0,0.044335080900009136
877,2023-08-15,6.3,6.31,6.1,6.12,68333334.0,592740051.0,2304191149.0,0.029656104715815833
878,2023-08-16,6.1,6.12,5.91,5.98,69854747.0,588306457.0,2304191149.0,0.03031638543977412
879,2023-08-17,5.93,6.08,5.89,6.03,62154151.0,523988089.0,2304191149.0,0.026974390135546866
880,2023-08-18,6.0,6.05,5.78,5.78,96951882.0,797986895.0,2304191149.0,0.04207631907712011
881,2023-08-21,5.75,5.94,5.72,5.8,66692267.0,548534222.0,2304191149.0,0.028943895140359294
882,2023-08-22,5.87,6.02,5.8,5.99,85151551.0,704968859.0,2304191149.0,0.03695507251512318
883,2023-08-23,6.19,6.4,6.02,6.04,230138005.0,2000483106.0,2304191149.0,0.09987800061634557
884,2023-08-24,6.03,6.83,6.03,6.45,366340268.0,3328495216.0,2304191149.0,0.1589886620990575
885,2023-08-25,6.33,6.35,5.93,6.05,226385817.0,1955301440.0,2304191149.0,0.09824958189699218
886,2023-08-28,6.56,6.65,6.12,6.22,206573760.0,1832119996.0,2304191149.0,0.08965131217071609
887,2023-08-29,6.2,6.59,6.16,6.55,251490565.0,2282635695.0,2304191149.0,0.10914483596950923
888,2023-08-30,6.47,6.6,6.43,6.55,209010015.0,1907933291.0,2304191149.0,0.09070862679544127
889,2023-08-31,6.47,6.48,6.35,6.35,123490609.0,1108730808.0,2304191149.0,0.0535939082369941
890,2023-09-01,6.32,6.38,6.22,6.25,82491346.0,726500578.0,2304191149.0,0.03580056543303734
891,2023-09-04,6.27,6.29,6.11,6.28,85181520.0,742186459.0,2304191149.0,0.036968078814541096
892,2023-09-05,6.25,6.27,6.07,6.1,91994365.0,793445178.0,2304191149.0,0.03992479748909929
