date,open,high,low,close,volume,amount,outstanding_share,turnover
2015-01-05,3.75,3.8,3.62,3.75,211180736.0,2310126080.0,8967689109.0,0.023549069713852854
2015-01-06,3.68,3.81,3.63,3.67,184284064.0,2011730176.0,8967689109.0,0.020549782866028658
2015-01-07,3.63,3.66,3.55,3.6,148957984.0,1580696960.0,8967689109.0,0.016610520524234645
2015-01-08,3.6,3.65,3.46,3.48,116160512.0,1204975872.0,8967689109.0,0.012953226922577072
2015-01-09,3.48,3.83,3.46,3.64,322999840.0,3521086976.0,8967689109.0,0.03601817994290596
2015-01-12,3.6,3.78,3.53,3.72,258231424.0,2778414080.0,8967689109.0,0.028795760073889957
2015-01-13,3.69,3.73,3.62,3.67,113934520.0,1233658368.0,8967689109.0,0.012705003330864243
2015-01-14,3.7,3.79,3.64,3.7,135232048.0,1483940352.0,8967689109.0,0.015079921522288356
2015-01-15,3.69,3.89,3.63,3.87,186394000.0,2063766272.0,8967689109.0,0.02078506488510339
2015-01-16,3.86,4.03,3.84,3.92,229103456.0,2658890240.0,8967689109.0,0.02554765817763141
2015-01-19,3.65,3.77,3.52,3.52,182072160.0,1944265472.0,8967689109.0,0.020303130247598774
2015-01-20,3.5,3.62,3.4,3.49,196085296.0,2024205440.0,8967689109.0,0.021865755337482452
2015-01-21,3.5,3.73,3.47,3.69,172298576.0,1829369472.0,8967689109.0,0.01921326374116612
2015-01-22,3.68,3.69,3.58,3.63,133342776.0,1428434048.0,8967689109.0,0.014869246065430256
2015-01-23,3.65,3.74,3.63,3.65,133220792.0,1443678336.0,8967689109.0,0.014855643452926932
2015-01-26,3.65,3.66,3.58,3.64,81321072.0,863590208.0,8967689109.0,0.009068230511959421
2015-01-27,3.64,3.65,3.5,3.55,106830664.0,1118844928.0,8967689109.0,0.011912842060145062
2015-01-28,3.51,3.58,3.47,3.5,83388696.0,863442560.0,8967689109.0,0.009298794258635801
2015-01-29,3.46,3.49,3.43,3.45,65416680.0,665161792.0,8967689109.0,0.007294708726504315
2015-01-30,3.51,3.58,3.46,3.52,123843960.0,1286084096.0,8967689109.0,0.013810019336610345
2015-02-02,3.43,3.48,3.4,3.41,74125648.0,749874752.0,8967689109.0,0.008265858360946888
2015-02-03,3.46,3.48,3.39,3.47,79443368.0,803764096.0,8967689109.0,0.008858845019534675
2015-02-04,3.48,3.5,3.4,3.41,64146952.0,652572224.0,8967689109.0,0.007153119518340787
2015-02-05,3.6,3.62,3.39,3.4,187501824.0,1951201024.0,8967689109.0,0.020908599943749454
2015-02-06,3.38,3.42,3.23,3.28,101549664.0,1001271744.0,8967689109.0,0.011323950101937014
2015-02-09,3.26,3.34,3.2,3.29,74636464.0,719188416.0,8967689109.0,0.00832282019289614
2015-02-10,3.29,3.36,3.27,3.35,58689944.0,574996928.0,8967689109.0,0.006544600653149159
