date,open,high,low,close,volume,amount,outstanding_share,turnover
2015-01-07,14.65,14.65,13.93,14.65,21806104.0,549479744.0,429082940.0,0.05082025400497163
2015-01-08,15.55,15.86,14.18,14.21,57267288.0,1490654592.0,429082940.0,0.13346437870496553
2015-01-09,14.04,14.34,13.22,13.31,36463464.0,861678592.0,429082940.0,0.08497999011566389
2015-01-12,13.07,13.18,12.21,12.37,25453654.0,558489920.0,429082940.0,0.05932105806863354
2015-01-13,12.15,12.9,12.12,12.47,20558544.0,444445248.0,429082940.0,0.04791275085418218
2015-01-14,12.43,12.64,12.11,12.32,17205948.0,366124288.0,429082940.0,0.04009935235364986
2015-01-15,12.21,12.86,12.12,12.78,22074290.0,477403232.0,429082940.0,0.05144527535865211
2015-01-16,12.72,13.24,12.26,13.19,28696288.0,633264128.0,429082940.0,0.06687818443678978
2015-01-19,12.08,12.25,11.88,11.88,22410808.0,463376192.0,429082940.0,0.05222954797503718
2015-01-20,11.74,12.19,11.48,11.93,22678532.0,465983168.0,429082940.0,0.05285349261380562
2015-01-21,12.11,12.84,12.0,12.63,23581764.0,509567296.0,429082940.0,0.054958521538982646
2015-01-22,12.63,13.11,12.31,12.89,23730716.0,523676992.0,429082940.0,0.05530566188439
2015-01-23,12.95,13.41,12.79,13.0,21415528.0,484416288.0,429082940.0,0.04990999642167083
2015-01-26,12.78,13.4,12.6,13.19,21644276.0,485985248.0,429082940.0,0.050443105475132616
2015-01-27,13.01,13.19,12.84,12.94,12286401.0,276184736.0,429082940.0,0.028634093445896496
2015-01-28,12.94,13.39,12.86,13.07,12675565.0,288520640.0,429082940.0,0.029541060290115474
2015-01-29,12.73,12.87,12.6,12.75,9161954.0,201825056.0,429082940.0,0.021352407998323122
2015-01-30,12.74,12.88,12.23,12.25,7505343.0,162378384.0,429082940.0,0.017491590320510064
2015-02-02,12.04,12.12,11.49,11.51,11508369.0,233664112.0,429082940.0,0.026820849600778813
2015-02-03,11.63,12.0,11.56,11.87,9753173.0,198442400.0,429082940.0,0.022730274477936598
2015-02-04,11.86,12.17,11.7,11.71,8960520.0,185013136.0,429082940.0,0.02088295563557013
2015-02-05,12.06,12.1,11.51,11.53,9533418.0,194956544.0,429082940.0,0.02221812407643147
2015-02-06,11.44,11.85,11.31,11.71,7449855.0,149207936.0,429082940.0,0.017362272664580885
2015-02-09,11.62,12.63,11.59,12.33,16091251.0,338260800.0,429082940.0,0.037501493301038726
2015-02-10,12.21,12.57,12.11,12.35,9447737.0,201800432.0,429082940.0,0.022018440071283188
2015-02-11,12.38,12.4,12.09,12.31,5107201.0,108332776.0,429082940.0,0.011902596267285761
2015-02-12,12.37,12.63,12.13,12.44,6923051.0,147577232.0,429082940.0,0.01613452867643724
2015-02-13,12.45,13.45,12.45,13.06,18663962.0,422573952.0,429082940.0,0.04349732944404641
2015-02-16,13.11,13.34,12.87,13.27,10457656.0,237222864.0,429082940.0,0.02437210857182996
2015-02-17,13.29,13.74,13.01,13.19,11449789.0,264330432.0,429082940.0,0.026684325878814943
2015-02-25,13.07,13.14,12.58,12.74,7913717.0,174771984.0,429082940.0,0.018443327063993736
2015-02-26,12.73,13.41,12.59,13.26,11935659.0,270486496.0,429082940.0,0.02781667106131043
2015-02-27,13.26,13.3,13.01,13.12,8040568.0,183149936.0,429082940.0,0.018738959885004982
2015-03-02,13.28,13.37,12.9,13.02,13923715.0,316068288.0,429082940.0,0.032449938466441945
2015-03-03,12.9,12.93,12.35,12.41,15465394.0,336232544.0,429082940.0,0.036042901169643336
2015-03-04,12.3,12.4,12.11,12.31,10079626.0,213288800.0,429082940.0,0.0234910900908808
2015-03-05,11.91,12.36,11.9,12.23,8470993.0,177954032.0,429082940.0,0.019742087625296872
2015-03-06,12.14,12.39,12.0,12.23,9761305.0,206254448.0,429082940.0,0.02274922652482991
2015-03-09,11.96,12.2,11.68,12.08,9589076.0,197319376.0,429082940.0,0.02234783792615945
2015-03-10,12.07,12.68,12.0,12.6,11414054.0,245429328.0,429082940.0,0.026601043611754874
2015-03-11,12.59,12.92,12.41,12.48,10994622.0,240612352.0,429082940.0,0.02562353562693497
2015-03-12,12.49,12.81,12.37,12.67,10331092.0,226167488.0,429082940.0,0.02407714461917316
2015-03-13,12.7,13.0,12.55,12.72,10752412.0,237891840.0,429082940.0,0.02505905268571153
2015-03-16,12.69,13.06,12.53,12.97,14859683.0,329460448.0,429082940.0,0.03463126033395781
2015-03-17,13.07,14.26,12.88,14.26,32283914.0,753330944.0,429082940.0,0.07523933251692552
2015-03-18,14.28,14.96,14.28,14.84,34142788.0,864234752.0,429082940.0,0.07957153458489867
2015-03-19,15.05,15.05,14.45,14.52,16949116.0,427746976.0,429082940.0,0.039500792084625876
2015-03-20,14.51,15.8,14.45,15.09,27017546.0,702693632.0,429082940.0,0.06296578931802789
2015-03-23,15.26,15.52,14.86,15.34,20483776.0,537524416.0,429082940.0,0.047738500160365266
2015-03-24,15.26,15.55,14.74,15.04,17863184.0,465765024.0,429082940.0,0.041631074868648935
2015-03-25,15.4,15.84,14.99,15.17,15670571.0,416244384.0,429082940.0,0.036521076787625256
2015-03-26,15.09,15.54,14.75,15.26,14621105.0,384892864.0,429082940.0,0.034075241956718204
2015-03-27,15.29,15.47,15.21,15.37,11008306.0,292392352.0,429082940.0,0.025655426897186823
2015-03-30,15.32,16.06,15.07,15.78,19170238.0,517821536.0,429082940.0,0.04467723186570876
2015-03-31,15.97,16.57,15.32,15.51,20522164.0,565215232.0,429082940.0,0.047827965381238416
2015-04-01,15.44,15.84,15.26,15.6,15949664.0,428393376.0,429082940.0,0.03717151746932656
2015-04-02,15.6,15.7,15.23,15.33,16482994.0,438853568.0,429082940.0,0.03841447063824071
2015-04-03,15.25,15.7,15.15,15.54,12994206.0,347433472.0,429082940.0,0.030283669632728813
2015-04-07,15.67,16.33,15.67,16.04,22971530.0,636253120.0,429082940.0,0.05353633961769722
2015-04-08,16.04,17.64,15.94,17.64,41692960.0,1238909056.0,429082940.0,0.09716760121015298
2015-04-09,18.21,19.14,17.6,17.93,43581108.0,1369252352.0,429082940.0,0.10156802785027995
2015-04-10,17.6,18.13,17.16,18.0,22748728.0,690081856.0,429082940.0,0.053017088024986496
2015-04-13,17.95,17.98,17.28,17.52,20054012.0,609039744.0,429082940.0,0.04673691291478519
2015-04-14,17.34,17.41,16.65,16.97,21981264.0,646280640.0,429082940.0,0.05122847345084379
2015-04-15,16.83,16.83,15.78,15.81,14957064.0,424449472.0,429082940.0,0.034858211794670746
2015-04-16,15.54,16.44,15.21,16.22,19424956.0,533602272.0,429082940.0,0.04527086534831704
2015-04-17,16.33,16.73,15.88,16.21,20380910.0,571278784.0,429082940.0,0.04749876562326155
2015-04-20,16.42,16.48,15.61,15.82,17149002.0,476412032.0,429082940.0,0.039966636753258004
